convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Fibonacci,5,9,Ramanujan Summation,70.90880518,0.692234576
Fibonacci,5,10,Ramanujan Summation,71.95419772,0.710163586
Fibonacci,5,11,Ramanujan Summation,73.00576795,0.72459051
Fibonacci,5,12,Ramanujan Summation,75.51743711,0.763987791
Fibonacci,5,13,Ramanujan Summation,75.57785202,0.77835703
Fibonacci,5,14,Ramanujan Summation,78.84558545,0.787227938
Fibonacci,5,15,Ramanujan Summation,78.88011629,0.819225511
Fibonacci,6,5,Ramanujan Summation,68.09966988,0.657719642
Fibonacci,6,6,Ramanujan Summation,67.67276537,0.669694389
Fibonacci,6,7,Ramanujan Summation,68.92610448,0.66491626
Fibonacci,6,8,Ramanujan Summation,70.44178466,0.693426824
Fibonacci,6,9,Ramanujan Summation,70.86114287,0.673519486
Fibonacci,6,10,Ramanujan Summation,70.86052369,0.712236234
Fibonacci,6,11,Ramanujan Summation,75.02705575,0.742165722
Fibonacci,6,12,Ramanujan Summation,78.38025349,0.769373591
Fibonacci,6,13,Ramanujan Summation,76.57422494,0.775512548
Fibonacci,6,14,Ramanujan Summation,78.28483389,0.782322877
Fibonacci,6,15,Ramanujan Summation,82.06392744,0.792070557
Fibonacci,7,5,Ramanujan Summation,68.52201909,0.63310935
Fibonacci,7,6,Ramanujan Summation,69.05419225,0.645116188
Fibonacci,7,7,Ramanujan Summation,73.39328161,0.669431793
Fibonacci,7,8,Ramanujan Summation,73.89461584,0.719242337
Fibonacci,7,9,Ramanujan Summation,76.17735374,0.730455201
Fibonacci,7,10,Ramanujan Summation,73.42247982,0.730259578
Fibonacci,7,11,Ramanujan Summation,76.45585844,0.765257154
Fibonacci,7,12,Ramanujan Summation,79.23464957,0.770786797
Fibonacci,7,13,Ramanujan Summation,78.41726738,0.740233812
Fibonacci,7,14,Ramanujan Summation,79.58822822,0.81675017
Fibonacci,7,15,Ramanujan Summation,82.42132455,0.844908477
Fibonacci,8,5,Ramanujan Summation,70.87454898,0.64963555
Fibonacci,8,6,Ramanujan Summation,72.0579208,0.671778132
Fibonacci,8,7,Ramanujan Summation,70.37101232,0.689399168
Fibonacci,8,8,Ramanujan Summation,74.06580478,0.734855219
Fibonacci,8,9,Ramanujan Summation,75.670111,0.719477712
Fibonacci,8,10,Ramanujan Summation,76.93544831,0.74174815
Fibonacci,8,11,Ramanujan Summation,77.9946048,0.806063593
Fibonacci,8,12,Ramanujan Summation,78.09831399,0.786839225
Fibonacci,8,13,Ramanujan Summation,81.23003754,0.819570736
Fibonacci,8,14,Ramanujan Summation,82.87981999,0.84715314
Fibonacci,8,15,Ramanujan Summation,82.70145337,0.796687009
Fibonacci,9,5,Ramanujan Summation,70.56607073,0.668776391
Fibonacci,9,6,Ramanujan Summation,74.531505,0.728056977
Fibonacci,9,7,Ramanujan Summation,73.0048057,0.751742781
Fibonacci,9,8,Ramanujan Summation,75.22595475,0.731083089
Fibonacci,9,9,Ramanujan Summation,76.23752151,0.765524895
Fibonacci,9,10,Ramanujan Summation,79.317902,0.767642284
Fibonacci,9,11,Ramanujan Summation,79.67658634,0.809226246
Fibonacci,9,12,Ramanujan Summation,82.2708074,0.839341001
Fibonacci,9,13,Ramanujan Summation,82.41398144,0.837968518
Fibonacci,9,14,Ramanujan Summation,85.27035389,0.863668077
Fibonacci,9,15,Ramanujan Summation,86.98375695,0.827667106
Fibonacci,10,5,Ramanujan Summation,70.31097247,0.703776466
Fibonacci,10,6,Ramanujan Summation,71.94491685,0.716813491
Fibonacci,10,7,Ramanujan Summation,77.24764428,0.735922417
Fibonacci,10,8,Ramanujan Summation,78.19418614,0.767984994
Fibonacci,10,9,Ramanujan Summation,78.05670514,0.808366987
Fibonacci,10,10,Ramanujan Summation,79.01259142,0.806611495
Fibonacci,10,11,Ramanujan Summation,82.395164,0.832492469
Fibonacci,10,12,Ramanujan Summation,81.23627319,0.834274281
Fibonacci,10,13,Ramanujan Summation,84.17706051,0.872000027
Fibonacci,10,14,Ramanujan Summation,83.57945961,0.865656186
Fibonacci,10,15,Ramanujan Summation,87.4106353,0.858547053
Fibonacci,11,5,Ramanujan Summation,75.41320815,0.699944105
Fibonacci,11,6,Ramanujan Summation,73.6675883,0.75577615
Fibonacci,11,7,Ramanujan Summation,75.34886192,0.7769746
Fibonacci,11,8,Ramanujan Summation,79.53449491,0.765191301
Fibonacci,11,9,Ramanujan Summation,82.93525286,0.802264742
Fibonacci,11,10,Ramanujan Summation,80.98849433,0.831805767
Fibonacci,11,11,Ramanujan Summation,84.75344014,0.814560747
Fibonacci,11,12,Ramanujan Summation,82.72689262,0.848178666
Fibonacci,11,13,Ramanujan Summation,87.05488837,0.880125501
Fibonacci,11,14,Ramanujan Summation,89.0814253,0.872939083
Fibonacci,11,15,Ramanujan Summation,89.90825544,0.953241913
Fibonacci,12,5,Ramanujan Summation,74.92663424,0.756661141
Fibonacci,12,6,Ramanujan Summation,74.91243125,0.763593461
Fibonacci,12,7,Ramanujan Summation,78.44928699,0.806646235
Fibonacci,12,8,Ramanujan Summation,79.31371499,0.7792298
Fibonacci,12,9,Ramanujan Summation,84.88279852,0.793298731
Fibonacci,12,10,Ramanujan Summation,84.70960065,0.813232258
Fibonacci,12,11,Ramanujan Summation,83.4374806,0.861293931
Fibonacci,12,12,Ramanujan Summation,86.21118544,0.87113282
Fibonacci,12,13,Ramanujan Summation,89.27350839,0.872119914
Fibonacci,12,14,Ramanujan Summation,89.4051767,0.920002089
Fibonacci,12,15,Ramanujan Summation,91.16826475,0.947694144
Fibonacci,13,5,Ramanujan Summation,76.48125515,0.748656798
Fibonacci,13,6,Ramanujan Summation,78.57333423,0.805518427
Fibonacci,13,7,Ramanujan Summation,82.05912451,0.811038558
Fibonacci,13,8,Ramanujan Summation,82.22927982,0.770420663
Fibonacci,13,9,Ramanujan Summation,82.88101213,0.863543837
Fibonacci,13,10,Ramanujan Summation,84.41862417,0.864489438
Fibonacci,13,11,Ramanujan Summation,84.40563966,0.872441564
Fibonacci,13,12,Ramanujan Summation,86.41420855,0.934169379
Fibonacci,13,13,Ramanujan Summation,89.20809266,0.921103551
Fibonacci,13,14,Ramanujan Summation,90.25644434,0.904677699
Fibonacci,13,15,Ramanujan Summation,94.10055037,0.941724159
Fibonacci,14,5,Ramanujan Summation,79.97630257,0.746755217
Fibonacci,14,6,Ramanujan Summation,81.09839721,0.827357295
Fibonacci,14,7,Ramanujan Summation,82.50044941,0.802803419
Fibonacci,14,8,Ramanujan Summation,83.95487841,0.853152779
Fibonacci,14,9,Ramanujan Summation,81.52269429,0.858929557
Fibonacci,14,10,Ramanujan Summation,87.57696919,0.89641134
Fibonacci,14,11,Ramanujan Summation,89.74342763,0.929716066
Fibonacci,14,12,Ramanujan Summation,86.75398589,0.916167356
Fibonacci,14,13,Ramanujan Summation,90.90274065,0.911936012
Fibonacci,14,14,Ramanujan Summation,90.83854343,0.943194346
Fibonacci,14,15,Ramanujan Summation,93.95205326,1.021975532
Fibonacci,15,5,Ramanujan Summation,79.1839101,0.819700319
Fibonacci,15,6,Ramanujan Summation,80.45919422,0.804043691
Fibonacci,15,7,Ramanujan Summation,82.18265698,0.826491596
Fibonacci,15,8,Ramanujan Summation,86.72923155,0.859787613
Fibonacci,15,9,Ramanujan Summation,85.37850684,0.877650301
Fibonacci,15,10,Ramanujan Summation,87.62013615,0.863119226
Fibonacci,15,11,Ramanujan Summation,88.76078985,0.925278751
Fibonacci,15,12,Ramanujan Summation,90.46255056,0.906015067
Fibonacci,15,13,Ramanujan Summation,93.73019764,0.970854776
Fibonacci,15,14,Ramanujan Summation,94.75403121,0.97012814
Fibonacci,15,15,Ramanujan Summation,96.47674243,1.025593904
Fibonacci,5,5,Triangular Numbers,65.64275939,0.610383092
Fibonacci,5,6,Triangular Numbers,66.75029664,0.607570765
Fibonacci,5,7,Triangular Numbers,67.90611943,0.635219362
Fibonacci,5,8,Triangular Numbers,69.22527391,0.682928628
Fibonacci,5,9,Triangular Numbers,70.39761329,0.713672135
Fibonacci,5,10,Triangular Numbers,69.91704976,0.681972453
Fibonacci,5,11,Triangular Numbers,73.68428063,0.724754064
Fibonacci,5,12,Triangular Numbers,76.61514401,0.717676399
Fibonacci,5,13,Triangular Numbers,76.00032983,0.765502519
Fibonacci,5,14,Triangular Numbers,79.02344051,0.772724867
Fibonacci,5,15,Triangular Numbers,78.52512004,0.804449635
Fibonacci,6,5,Triangular Numbers,64.92655743,0.620414094
Fibonacci,6,6,Triangular Numbers,71.41523161,0.64610162
Fibonacci,6,7,Triangular Numbers,69.50347465,0.676581887
Fibonacci,6,8,Triangular Numbers,69.09986818,0.672781827
Fibonacci,6,9,Triangular Numbers,73.7498621,0.688314982
Fibonacci,6,10,Triangular Numbers,74.70814638,0.723763571
Fibonacci,6,11,Triangular Numbers,77.24390403,0.71132249
Fibonacci,6,12,Triangular Numbers,77.66395154,0.750051127
Fibonacci,6,13,Triangular Numbers,77.89432472,0.751524693
Fibonacci,6,14,Triangular Numbers,80.54197321,0.788234958
Fibonacci,6,15,Triangular Numbers,83.29746621,0.862331966
Fibonacci,7,5,Triangular Numbers,69.05194285,0.625044313
Fibonacci,7,6,Triangular Numbers,71.38826397,0.651894025
Fibonacci,7,7,Triangular Numbers,72.62305122,0.687724032
Fibonacci,7,8,Triangular Numbers,73.01949607,0.691769423
Fibonacci,7,9,Triangular Numbers,71.10375572,0.701325189
Fibonacci,7,10,Triangular Numbers,74.27794753,0.704220253
Fibonacci,7,11,Triangular Numbers,74.831144,0.797416341
Fibonacci,7,12,Triangular Numbers,76.85460065,0.80460747
Fibonacci,7,13,Triangular Numbers,81.21161022,0.791660647
Fibonacci,7,14,Triangular Numbers,80.98997423,0.79595618
Fibonacci,7,15,Triangular Numbers,84.75767404,0.824121149
Fibonacci,8,5,Triangular Numbers,70.64045662,0.682439944
Fibonacci,8,6,Triangular Numbers,71.07810702,0.641146375
Fibonacci,8,7,Triangular Numbers,72.85299,0.6905726
Fibonacci,8,8,Triangular Numbers,72.23273735,0.71548329
Fibonacci,8,9,Triangular Numbers,74.45077702,0.734108782
Fibonacci,8,10,Triangular Numbers,77.31960761,0.771051428
Fibonacci,8,11,Triangular Numbers,82.73992952,0.771918316
Fibonacci,8,12,Triangular Numbers,78.92934553,0.789942253
Fibonacci,8,13,Triangular Numbers,80.65207275,0.7935939
Fibonacci,8,14,Triangular Numbers,82.48010018,0.845731836
Fibonacci,8,15,Triangular Numbers,84.91140258,0.874308947
Fibonacci,9,5,Triangular Numbers,72.19553171,0.702412563
Fibonacci,9,6,Triangular Numbers,72.97007734,0.672213472
Fibonacci,9,7,Triangular Numbers,70.73035395,0.683837734
Fibonacci,9,8,Triangular Numbers,76.46534002,0.751299297
Fibonacci,9,9,Triangular Numbers,77.49211979,0.800970546
Fibonacci,9,10,Triangular Numbers,80.109836,0.750286194
Fibonacci,9,11,Triangular Numbers,79.07831227,0.799368191
Fibonacci,9,12,Triangular Numbers,79.35469631,0.837990824
Fibonacci,9,13,Triangular Numbers,81.96918916,0.880732789
Fibonacci,9,14,Triangular Numbers,85.99005916,0.868557254
Fibonacci,9,15,Triangular Numbers,85.32359143,0.873398066
Fibonacci,10,5,Triangular Numbers,72.96986643,0.658494325
Fibonacci,10,6,Triangular Numbers,77.21009976,0.721395839
Fibonacci,10,7,Triangular Numbers,76.93995353,0.727084772
Fibonacci,10,8,Triangular Numbers,75.12534039,0.773151254
Fibonacci,10,9,Triangular Numbers,78.46500341,0.805143834
Fibonacci,10,10,Triangular Numbers,81.44092052,0.816965431
Fibonacci,10,11,Triangular Numbers,82.4647556,0.794828594
Fibonacci,10,12,Triangular Numbers,80.58492919,0.842795171
Fibonacci,10,13,Triangular Numbers,85.48465966,0.880732559
Fibonacci,10,14,Triangular Numbers,85.2983836,0.86869588
Fibonacci,10,15,Triangular Numbers,86.053565,0.885615187
Fibonacci,11,5,Triangular Numbers,74.27903774,0.725876246
Fibonacci,11,6,Triangular Numbers,77.09741681,0.7234393
Fibonacci,11,7,Triangular Numbers,74.82313317,0.767920759
Fibonacci,11,8,Triangular Numbers,77.08827857,0.75847604
Fibonacci,11,9,Triangular Numbers,79.381993,0.830163742
Fibonacci,11,10,Triangular Numbers,81.3025065,0.789199663
Fibonacci,11,11,Triangular Numbers,81.51958712,0.82906262
Fibonacci,11,12,Triangular Numbers,83.83515198,0.847302129
Fibonacci,11,13,Triangular Numbers,83.54786043,0.874819537
Fibonacci,11,14,Triangular Numbers,89.98369354,0.904204939
Fibonacci,11,15,Triangular Numbers,89.86991799,0.934994561
Fibonacci,12,5,Triangular Numbers,76.29552361,0.744932731
Fibonacci,12,6,Triangular Numbers,77.30127021,0.757135837
Fibonacci,12,7,Triangular Numbers,77.29256844,0.791420046
Fibonacci,12,8,Triangular Numbers,82.03651835,0.803314399
Fibonacci,12,9,Triangular Numbers,83.5995642,0.837520277
Fibonacci,12,10,Triangular Numbers,80.61521364,0.858456604
Fibonacci,12,11,Triangular Numbers,85.4753342,0.889453581
Fibonacci,12,12,Triangular Numbers,86.05017204,0.867678236
Fibonacci,12,13,Triangular Numbers,87.93173385,0.903043635
Fibonacci,12,14,Triangular Numbers,87.48121869,0.910004051
Fibonacci,12,15,Triangular Numbers,92.70289395,0.912289107
Fibonacci,13,5,Triangular Numbers,76.60551442,0.738410467
Fibonacci,13,6,Triangular Numbers,77.88967474,0.732423329
Fibonacci,13,7,Triangular Numbers,78.34897687,0.787955276
Fibonacci,13,8,Triangular Numbers,82.37525921,0.809435594
Fibonacci,13,9,Triangular Numbers,82.78728028,0.851735266
Fibonacci,13,10,Triangular Numbers,83.05175831,0.813075962
Fibonacci,13,11,Triangular Numbers,85.57634534,0.891076986
Fibonacci,13,12,Triangular Numbers,89.15033739,0.914732354
Fibonacci,13,13,Triangular Numbers,89.59652542,0.898389581
Fibonacci,13,14,Triangular Numbers,89.37935622,0.925641141
Fibonacci,13,15,Triangular Numbers,93.94863263,0.930898455
Fibonacci,14,5,Triangular Numbers,78.96400469,0.801185652
Fibonacci,14,6,Triangular Numbers,81.74127157,0.790492557
Fibonacci,14,7,Triangular Numbers,83.57619222,0.83207082
Fibonacci,14,8,Triangular Numbers,84.48950037,0.824150003
Fibonacci,14,9,Triangular Numbers,85.18819247,0.86030841
Fibonacci,14,10,Triangular Numbers,85.21327524,0.859519862
Fibonacci,14,11,Triangular Numbers,85.26838595,0.91529825
Fibonacci,14,12,Triangular Numbers,88.86435648,0.88184235
Fibonacci,14,13,Triangular Numbers,91.77451512,0.95086325
Fibonacci,14,14,Triangular Numbers,94.73347587,0.931567416
Fibonacci,14,15,Triangular Numbers,94.68601378,1.037550301
Fibonacci,15,5,Triangular Numbers,78.30768752,0.786250657
Fibonacci,15,6,Triangular Numbers,83.03849269,0.808026073
Fibonacci,15,7,Triangular Numbers,80.09482502,0.811934567
Fibonacci,15,8,Triangular Numbers,83.34344804,0.892059509
Fibonacci,15,9,Triangular Numbers,87.54958303,0.877432225
Fibonacci,15,10,Triangular Numbers,84.5799473,0.904189084
Fibonacci,15,11,Triangular Numbers,88.15721958,0.902187969
Fibonacci,15,12,Triangular Numbers,90.30035101,0.963398374
Fibonacci,15,13,Triangular Numbers,91.34776992,0.948084236
Fibonacci,15,14,Triangular Numbers,92.79443234,0.949230424
Fibonacci,15,15,Triangular Numbers,94.54430302,0.975394998
Square,5,5,Fibonacci,67.09213717,0.599720609
Square,5,6,Fibonacci,69.6015471,0.6189967
Square,5,7,Fibonacci,67.71985536,0.577340412
Square,5,8,Fibonacci,69.17609009,0.651859529
Square,5,9,Fibonacci,70.79347599,0.667532727
Square,5,10,Fibonacci,74.06670355,0.65110944
Square,5,11,Fibonacci,75.0825223,0.725306347
Square,5,12,Fibonacci,76.64916203,0.713846093
Square,5,13,Fibonacci,78.7855753,0.788954054
Square,5,14,Fibonacci,80.31812932,0.792593932
Square,5,15,Fibonacci,77.64864045,0.820350146
Square,6,5,Fibonacci,67.40116655,0.657633445
Square,6,6,Fibonacci,68.10633192,0.634916583
Square,6,7,Fibonacci,69.92957826,0.65483874
Square,6,8,Fibonacci,72.1776193,0.684406501
Square,6,9,Fibonacci,70.34239552,0.730964055
Square,6,10,Fibonacci,74.97510019,0.694649605
Square,6,11,Fibonacci,77.20825358,0.726225787
Square,6,12,Fibonacci,76.2120152,0.716439651
Square,6,13,Fibonacci,78.09640815,0.796667781
Square,6,14,Fibonacci,81.53230132,0.781002355
Square,6,15,Fibonacci,80.29529008,0.827082881
Square,7,5,Fibonacci,68.77654926,0.604752576
Square,7,6,Fibonacci,69.9756495,0.676404356
Square,7,7,Fibonacci,75.00977033,0.693389967
Square,7,8,Fibonacci,72.05356805,0.690164415
Square,7,9,Fibonacci,75.08685804,0.727724748
Square,7,10,Fibonacci,74.88920675,0.754253225
Square,7,11,Fibonacci,78.66388476,0.778584726
Square,7,12,Fibonacci,78.10915193,0.809382578
Square,7,13,Fibonacci,80.58452223,0.819232508
Square,7,14,Fibonacci,80.72931911,0.811574408
Square,7,15,Fibonacci,83.23747788,0.860267601
Square,8,5,Fibonacci,68.08930547,0.659290367
Square,8,6,Fibonacci,68.88279378,0.652578385
Square,8,7,Fibonacci,72.2247579,0.699494964
Square,8,8,Fibonacci,71.91120478,0.698906912
Square,8,9,Fibonacci,76.24156434,0.739564139
Square,8,10,Fibonacci,76.54621422,0.769030305
Square,8,11,Fibonacci,77.47981779,0.796856457
Square,8,12,Fibonacci,82.45446754,0.78725217
Square,8,13,Fibonacci,83.00805668,0.828626682
Square,8,14,Fibonacci,81.59245713,0.827260623
Square,8,15,Fibonacci,82.37792195,0.870329286
Square,9,5,Fibonacci,71.30576797,0.683081144
Square,9,6,Fibonacci,73.03290383,0.746355037
Square,9,7,Fibonacci,72.14490512,0.704512331
Square,9,8,Fibonacci,72.55821024,0.737518589
Square,9,9,Fibonacci,78.4688273,0.791204939
Square,9,10,Fibonacci,77.44792563,0.785093613
Square,9,11,Fibonacci,77.7214334,0.786531406
Square,9,12,Fibonacci,82.47689062,0.83143793
Square,9,13,Fibonacci,82.11658612,0.839024366
Square,9,14,Fibonacci,84.11830399,0.892265011
Square,9,15,Fibonacci,87.16622393,0.871844983
Square,10,5,Fibonacci,75.55270777,0.651496235
Square,10,6,Fibonacci,75.99194436,0.725018613
Square,10,7,Fibonacci,74.43646282,0.745922322
Square,10,8,Fibonacci,76.06214506,0.768683526
Square,10,9,Fibonacci,83.33474229,0.782522118
Square,10,10,Fibonacci,78.23933261,0.828526866
Square,10,11,Fibonacci,80.51659011,0.832539705
Square,10,12,Fibonacci,82.31594181,0.802590449
Square,10,13,Fibonacci,82.25119287,0.839815523
Square,10,14,Fibonacci,84.21331491,0.869304387
Square,10,15,Fibonacci,85.85193883,0.923964333
Square,11,5,Fibonacci,75.79882314,0.725100175
Square,11,6,Fibonacci,73.58074944,0.771696676
Square,11,7,Fibonacci,77.00886017,0.775216806
Square,11,8,Fibonacci,79.583609,0.761293682
Square,11,9,Fibonacci,77.27771633,0.822015048
Square,11,10,Fibonacci,80.40184902,0.796936587
Square,11,11,Fibonacci,82.91277047,0.856077855
Square,11,12,Fibonacci,86.16595617,0.853348158
Square,11,13,Fibonacci,87.74134218,0.885731943
Square,11,14,Fibonacci,87.17544027,0.8860632
Square,11,15,Fibonacci,90.38744664,0.939851208
Square,12,5,Fibonacci,73.8111846,0.719128182
Square,12,6,Fibonacci,77.10495822,0.729505544
Square,12,7,Fibonacci,77.31723267,0.765956289
Square,12,8,Fibonacci,74.92920225,0.762983898
Square,12,9,Fibonacci,80.65509184,0.819132927
Square,12,10,Fibonacci,80.8858194,0.829255628
Square,12,11,Fibonacci,81.66830401,0.850188617
Square,12,12,Fibonacci,86.07232982,0.883633401
Square,12,13,Fibonacci,90.14583871,0.877655598
Square,12,14,Fibonacci,89.79765246,0.893585566
Square,12,15,Fibonacci,90.60896929,0.945027971
Square,13,5,Fibonacci,75.6641253,0.752967285
Square,13,6,Fibonacci,78.44612177,0.797616682
Square,13,7,Fibonacci,81.08100793,0.791960003
Square,13,8,Fibonacci,79.7959128,0.794891033
Square,13,9,Fibonacci,79.85462127,0.86491044
Square,13,10,Fibonacci,83.8740081,0.877253737
Square,13,11,Fibonacci,84.4669497,0.877265856
Square,13,12,Fibonacci,88.93780213,0.883153242
Square,13,13,Fibonacci,87.54324056,0.93019155
Square,13,14,Fibonacci,93.0283863,0.949841357
Square,13,15,Fibonacci,89.70316029,0.983202672
Square,14,5,Fibonacci,80.51641368,0.773867943
Square,14,6,Fibonacci,78.97574394,0.785407321
Square,14,7,Fibonacci,79.30869415,0.833208118
Square,14,8,Fibonacci,84.27306349,0.840554719
Square,14,9,Fibonacci,85.28289913,0.869821071
Square,14,10,Fibonacci,84.36193872,0.869162632
Square,14,11,Fibonacci,86.47649457,0.894673741
Square,14,12,Fibonacci,89.70825116,0.914111971
Square,14,13,Fibonacci,92.14511964,0.945312155
Square,14,14,Fibonacci,92.82309951,0.947141889
Square,14,15,Fibonacci,94.22885517,0.977759968
Square,15,5,Fibonacci,81.26378411,0.771269501
Square,15,6,Fibonacci,80.56793481,0.83782795
Square,15,7,Fibonacci,79.97965853,0.848366883
Square,15,8,Fibonacci,85.32282439,0.86173469
Square,15,9,Fibonacci,85.36102754,0.843536551
Square,15,10,Fibonacci,88.64716346,0.888181346
Square,15,11,Fibonacci,88.36275829,0.961553201
Square,15,12,Fibonacci,89.85973875,0.899212228
Square,15,13,Fibonacci,92.2544731,1.011991151
Square,15,14,Fibonacci,92.33804666,0.983281758
Square,15,15,Fibonacci,92.37465172,0.998916447
Square,5,5,Square,66.01137615,0.601636392
Square,5,6,Square,64.04379848,0.620123891
Square,5,7,Square,67.65328721,0.631466854
Square,5,8,Square,68.42459778,0.686334559
Square,5,9,Square,69.6291072,0.678095456
Square,5,10,Square,70.40817721,0.710478654
Square,5,11,Square,74.49632442,0.724614696
Square,5,12,Square,74.10457795,0.712012735
Square,5,13,Square,75.35508106,0.7785272
Square,5,14,Square,76.0736907,0.770309591
Square,5,15,Square,79.15898221,0.800564371
Square,6,5,Square,67.15695289,0.599050404
Square,6,6,Square,66.82648722,0.611474437
Square,6,7,Square,69.60457729,0.659181212
Square,6,8,Square,73.54457839,0.702878837
Square,6,9,Square,72.99599985,0.742068481
Square,6,10,Square,74.87936149,0.700500401
Square,6,11,Square,75.5406459,0.721133192
Square,6,12,Square,77.97630582,0.790922022
Square,6,13,Square,77.02331489,0.812170101
Square,6,14,Square,80.96350178,0.839979179
Square,6,15,Square,81.94087304,0.821391958
Square,7,5,Square,68.75828097,0.621461909
Square,7,6,Square,68.87782864,0.672907324
Square,7,7,Square,70.9636538,0.659520718
Square,7,8,Square,74.54707535,0.673742641
Square,7,9,Square,73.29270103,0.723732997
Square,7,10,Square,75.04292073,0.734924405
Square,7,11,Square,76.8658229,0.752266843
Square,7,12,Square,78.81057632,0.750881809
