convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Fibonacci,5,9,Ramanujan Summation,71.01483553,0.692250952
Fibonacci,5,10,Ramanujan Summation,71.94424777,0.668436726
Fibonacci,5,11,Ramanujan Summation,77.90030538,0.717704391
Fibonacci,5,12,Ramanujan Summation,75.51347943,0.728749849
Fibonacci,5,13,Ramanujan Summation,77.82466951,0.765485514
Fibonacci,5,14,Ramanujan Summation,79.45293761,0.807376325
Fibonacci,5,15,Ramanujan Summation,79.30705014,0.773458891
Fibonacci,6,5,Ramanujan Summation,69.52337092,0.607739635
Fibonacci,6,6,Ramanujan Summation,69.47306916,0.656336742
Fibonacci,6,7,Ramanujan Summation,69.69357808,0.653355209
Fibonacci,6,8,Ramanujan Summation,69.96886903,0.657044106
Fibonacci,6,9,Ramanujan Summation,72.14848198,0.717476669
Fibonacci,6,10,Ramanujan Summation,75.52138227,0.682096684
Fibonacci,6,11,Ramanujan Summation,72.0932886,0.767577756
Fibonacci,6,12,Ramanujan Summation,75.04911579,0.765073194
Fibonacci,6,13,Ramanujan Summation,77.86595576,0.798908275
Fibonacci,6,14,Ramanujan Summation,80.96684828,0.809130098
Fibonacci,6,15,Ramanujan Summation,81.50371595,0.810270444
Fibonacci,7,5,Ramanujan Summation,68.55815868,0.634087936
Fibonacci,7,6,Ramanujan Summation,68.12655038,0.648659066
Fibonacci,7,7,Ramanujan Summation,72.51211653,0.692550058
Fibonacci,7,8,Ramanujan Summation,72.41253695,0.688309166
Fibonacci,7,9,Ramanujan Summation,75.09685891,0.75826342
Fibonacci,7,10,Ramanujan Summation,75.9719646,0.74672594
Fibonacci,7,11,Ramanujan Summation,78.07050008,0.752279296
Fibonacci,7,12,Ramanujan Summation,76.05914433,0.771977396
Fibonacci,7,13,Ramanujan Summation,79.71446849,0.78891669
Fibonacci,7,14,Ramanujan Summation,82.5680954,0.807359242
Fibonacci,7,15,Ramanujan Summation,81.72942969,0.823826351
Fibonacci,8,5,Ramanujan Summation,70.12006216,0.678793559
Fibonacci,8,6,Ramanujan Summation,71.55345893,0.673461742
Fibonacci,8,7,Ramanujan Summation,73.10882214,0.683136747
Fibonacci,8,8,Ramanujan Summation,71.85463063,0.720429821
Fibonacci,8,9,Ramanujan Summation,72.60576163,0.751274649
Fibonacci,8,10,Ramanujan Summation,78.54616006,0.741154866
Fibonacci,8,11,Ramanujan Summation,76.70472457,0.767672504
Fibonacci,8,12,Ramanujan Summation,79.0214756,0.795190207
Fibonacci,8,13,Ramanujan Summation,82.12718545,0.85285035
Fibonacci,8,14,Ramanujan Summation,84.52673053,0.855539061
Fibonacci,8,15,Ramanujan Summation,82.31825039,0.868025465
Fibonacci,9,5,Ramanujan Summation,71.16655463,0.674633126
Fibonacci,9,6,Ramanujan Summation,72.4300181,0.704605848
Fibonacci,9,7,Ramanujan Summation,75.44971016,0.699889125
Fibonacci,9,8,Ramanujan Summation,75.66783351,0.738039611
Fibonacci,9,9,Ramanujan Summation,76.3854928,0.746533719
Fibonacci,9,10,Ramanujan Summation,76.91982829,0.798553469
Fibonacci,9,11,Ramanujan Summation,82.37486387,0.796143651
Fibonacci,9,12,Ramanujan Summation,79.70309659,0.825955784
Fibonacci,9,13,Ramanujan Summation,82.91737219,0.796436377
Fibonacci,9,14,Ramanujan Summation,83.00171345,0.865608488
Fibonacci,9,15,Ramanujan Summation,86.2289546,0.842440295
Fibonacci,10,5,Ramanujan Summation,73.01176402,0.711782556
Fibonacci,10,6,Ramanujan Summation,73.45990056,0.775332748
Fibonacci,10,7,Ramanujan Summation,76.77173959,0.775857779
Fibonacci,10,8,Ramanujan Summation,77.72334967,0.761370751
Fibonacci,10,9,Ramanujan Summation,77.48032731,0.820769666
Fibonacci,10,10,Ramanujan Summation,79.25161516,0.819739378
Fibonacci,10,11,Ramanujan Summation,82.67381618,0.789286132
Fibonacci,10,12,Ramanujan Summation,81.71206603,0.840347836
Fibonacci,10,13,Ramanujan Summation,87.86189393,0.866927793
Fibonacci,10,14,Ramanujan Summation,83.76183758,0.870652747
Fibonacci,10,15,Ramanujan Summation,88.77948448,0.910073197
Fibonacci,11,5,Ramanujan Summation,73.38153001,0.728940948
Fibonacci,11,6,Ramanujan Summation,75.03182373,0.712768453
Fibonacci,11,7,Ramanujan Summation,76.70356534,0.750520986
Fibonacci,11,8,Ramanujan Summation,77.61620791,0.769183923
Fibonacci,11,9,Ramanujan Summation,79.43005806,0.807797164
Fibonacci,11,10,Ramanujan Summation,80.81535935,0.814712484
Fibonacci,11,11,Ramanujan Summation,81.45716586,0.866187976
Fibonacci,11,12,Ramanujan Summation,81.67692895,0.833552813
Fibonacci,11,13,Ramanujan Summation,88.33704102,0.862461864
Fibonacci,11,14,Ramanujan Summation,88.62790328,0.908632188
Fibonacci,11,15,Ramanujan Summation,90.15570961,0.954722737
Fibonacci,12,5,Ramanujan Summation,74.05740436,0.756425175
Fibonacci,12,6,Ramanujan Summation,79.27172293,0.716955276
Fibonacci,12,7,Ramanujan Summation,77.21078662,0.793457477
Fibonacci,12,8,Ramanujan Summation,79.98000729,0.809658765
Fibonacci,12,9,Ramanujan Summation,83.89208165,0.82620977
Fibonacci,12,10,Ramanujan Summation,79.69429561,0.827037156
Fibonacci,12,11,Ramanujan Summation,86.47891247,0.840582874
Fibonacci,12,12,Ramanujan Summation,86.62087274,0.879493416
Fibonacci,12,13,Ramanujan Summation,85.08811952,0.926544943
Fibonacci,12,14,Ramanujan Summation,87.47510242,0.913802475
Fibonacci,12,15,Ramanujan Summation,86.7231497,0.91995809
Fibonacci,13,5,Ramanujan Summation,78.49975725,0.782701723
Fibonacci,13,6,Ramanujan Summation,76.84141008,0.795186307
Fibonacci,13,7,Ramanujan Summation,80.12586029,0.821514159
Fibonacci,13,8,Ramanujan Summation,82.9042552,0.841318748
Fibonacci,13,9,Ramanujan Summation,83.76407478,0.852488687
Fibonacci,13,10,Ramanujan Summation,84.50805603,0.84831236
Fibonacci,13,11,Ramanujan Summation,86.68990743,0.910642958
Fibonacci,13,12,Ramanujan Summation,87.54562185,0.906883569
Fibonacci,13,13,Ramanujan Summation,88.35077147,0.912333697
Fibonacci,13,14,Ramanujan Summation,90.28780242,0.965933988
Fibonacci,13,15,Ramanujan Summation,91.97470189,0.960221804
Fibonacci,14,5,Ramanujan Summation,78.96275127,0.804683352
Fibonacci,14,6,Ramanujan Summation,81.02084563,0.804549428
Fibonacci,14,7,Ramanujan Summation,82.17410272,0.880035985
Fibonacci,14,8,Ramanujan Summation,84.67093183,0.81269078
Fibonacci,14,9,Ramanujan Summation,88.04720083,0.856919207
Fibonacci,14,10,Ramanujan Summation,84.58745926,0.853829645
Fibonacci,14,11,Ramanujan Summation,88.28579688,0.891037374
Fibonacci,14,12,Ramanujan Summation,90.22351932,0.915902233
Fibonacci,14,13,Ramanujan Summation,90.26331735,0.944035921
Fibonacci,14,14,Ramanujan Summation,91.59097463,0.967290962
Fibonacci,14,15,Ramanujan Summation,94.97670255,0.962300973
Fibonacci,15,5,Ramanujan Summation,77.10666621,0.82659904
Fibonacci,15,6,Ramanujan Summation,79.93473094,0.824802269
Fibonacci,15,7,Ramanujan Summation,82.6374604,0.835183469
Fibonacci,15,8,Ramanujan Summation,83.95162559,0.84412468
Fibonacci,15,9,Ramanujan Summation,84.8796197,0.874658177
Fibonacci,15,10,Ramanujan Summation,90.74030368,0.909281086
Fibonacci,15,11,Ramanujan Summation,91.52269062,0.920401173
Fibonacci,15,12,Ramanujan Summation,93.39677967,0.946150443
Fibonacci,15,13,Ramanujan Summation,93.83213002,0.994230508
Fibonacci,15,14,Ramanujan Summation,95.73942041,0.96308612
Fibonacci,15,15,Ramanujan Summation,93.44270655,0.986036721
Fibonacci,5,5,Triangular Numbers,61.03766541,0.594294478
Fibonacci,5,6,Triangular Numbers,66.45701005,0.652066885
Fibonacci,5,7,Triangular Numbers,69.44395337,0.624468131
Fibonacci,5,8,Triangular Numbers,69.64254048,0.656910387
Fibonacci,5,9,Triangular Numbers,73.89330052,0.673325299
Fibonacci,5,10,Triangular Numbers,73.45442026,0.6754966
Fibonacci,5,11,Triangular Numbers,72.33676612,0.689406356
Fibonacci,5,12,Triangular Numbers,74.3542486,0.746836478
Fibonacci,5,13,Triangular Numbers,74.46195847,0.72302292
Fibonacci,5,14,Triangular Numbers,80.9227145,0.78783261
Fibonacci,5,15,Triangular Numbers,80.87900791,0.802873848
Fibonacci,6,5,Triangular Numbers,67.62803318,0.625327558
Fibonacci,6,6,Triangular Numbers,67.65822514,0.655278942
Fibonacci,6,7,Triangular Numbers,71.05388429,0.643527336
Fibonacci,6,8,Triangular Numbers,71.36750427,0.691352565
Fibonacci,6,9,Triangular Numbers,70.80940707,0.73140974
Fibonacci,6,10,Triangular Numbers,73.46810263,0.707589599
Fibonacci,6,11,Triangular Numbers,73.04526431,0.705603589
Fibonacci,6,12,Triangular Numbers,78.05332532,0.767798935
Fibonacci,6,13,Triangular Numbers,80.96337775,0.775526835
Fibonacci,6,14,Triangular Numbers,78.37471717,0.837908354
Fibonacci,6,15,Triangular Numbers,80.62898586,0.787761666
Fibonacci,7,5,Triangular Numbers,67.25615756,0.632343968
Fibonacci,7,6,Triangular Numbers,67.7659742,0.671349174
Fibonacci,7,7,Triangular Numbers,72.87201155,0.682451439
Fibonacci,7,8,Triangular Numbers,73.58193431,0.695319294
Fibonacci,7,9,Triangular Numbers,74.03321322,0.701909719
Fibonacci,7,10,Triangular Numbers,75.90473477,0.752629781
Fibonacci,7,11,Triangular Numbers,75.44044638,0.778611528
Fibonacci,7,12,Triangular Numbers,78.29420359,0.783250721
Fibonacci,7,13,Triangular Numbers,81.83455285,0.81600473
Fibonacci,7,14,Triangular Numbers,81.68852089,0.833123933
Fibonacci,7,15,Triangular Numbers,80.65461414,0.857194768
Fibonacci,8,5,Triangular Numbers,70.62703458,0.64997155
Fibonacci,8,6,Triangular Numbers,71.1603296,0.689606151
Fibonacci,8,7,Triangular Numbers,73.96284028,0.700095395
Fibonacci,8,8,Triangular Numbers,74.64339519,0.660585604
Fibonacci,8,9,Triangular Numbers,78.11924756,0.759459658
Fibonacci,8,10,Triangular Numbers,77.19440675,0.786220442
Fibonacci,8,11,Triangular Numbers,79.07264951,0.751358055
Fibonacci,8,12,Triangular Numbers,77.65207891,0.807207602
Fibonacci,8,13,Triangular Numbers,80.30465662,0.83755739
Fibonacci,8,14,Triangular Numbers,82.16398315,0.853899311
Fibonacci,8,15,Triangular Numbers,83.22114958,0.832511435
Fibonacci,9,5,Triangular Numbers,71.42351503,0.691728835
Fibonacci,9,6,Triangular Numbers,73.21398551,0.720114064
Fibonacci,9,7,Triangular Numbers,74.23624503,0.72583732
Fibonacci,9,8,Triangular Numbers,72.75358874,0.759077281
Fibonacci,9,9,Triangular Numbers,78.64724157,0.776366345
Fibonacci,9,10,Triangular Numbers,76.71143846,0.758750845
Fibonacci,9,11,Triangular Numbers,77.47898501,0.821467093
Fibonacci,9,12,Triangular Numbers,81.21217745,0.816156468
Fibonacci,9,13,Triangular Numbers,80.77225056,0.83032253
Fibonacci,9,14,Triangular Numbers,84.49195535,0.886229162
Fibonacci,9,15,Triangular Numbers,85.59697327,0.914582512
Fibonacci,10,5,Triangular Numbers,71.18775638,0.695460203
Fibonacci,10,6,Triangular Numbers,74.73667122,0.708597379
Fibonacci,10,7,Triangular Numbers,74.08536661,0.741896842
Fibonacci,10,8,Triangular Numbers,76.66944223,0.777801104
Fibonacci,10,9,Triangular Numbers,77.45812531,0.767875255
Fibonacci,10,10,Triangular Numbers,78.37901049,0.787734578
Fibonacci,10,11,Triangular Numbers,81.94902108,0.797096505
Fibonacci,10,12,Triangular Numbers,84.42398055,0.846119626
Fibonacci,10,13,Triangular Numbers,84.53889515,0.850637133
Fibonacci,10,14,Triangular Numbers,82.42485232,0.906902211
Fibonacci,10,15,Triangular Numbers,89.23888369,0.891348475
Fibonacci,11,5,Triangular Numbers,76.7620127,0.738983561
Fibonacci,11,6,Triangular Numbers,73.86298939,0.749806796
Fibonacci,11,7,Triangular Numbers,77.13560206,0.756819532
Fibonacci,11,8,Triangular Numbers,78.73252174,0.7691322
Fibonacci,11,9,Triangular Numbers,78.12410054,0.826300968
Fibonacci,11,10,Triangular Numbers,81.02853798,0.786382026
Fibonacci,11,11,Triangular Numbers,81.77703858,0.844079925
Fibonacci,11,12,Triangular Numbers,85.11983976,0.857976325
Fibonacci,11,13,Triangular Numbers,87.1319322,0.885958003
Fibonacci,11,14,Triangular Numbers,86.72383942,0.883376942
Fibonacci,11,15,Triangular Numbers,89.72496459,0.953904581
Fibonacci,12,5,Triangular Numbers,74.93400588,0.767192656
Fibonacci,12,6,Triangular Numbers,77.57911818,0.767848688
Fibonacci,12,7,Triangular Numbers,79.30684014,0.726876954
Fibonacci,12,8,Triangular Numbers,80.56746058,0.791415142
Fibonacci,12,9,Triangular Numbers,81.59210316,0.835605976
Fibonacci,12,10,Triangular Numbers,81.80503711,0.801513204
Fibonacci,12,11,Triangular Numbers,83.11532299,0.824021525
Fibonacci,12,12,Triangular Numbers,87.8159353,0.855088066
Fibonacci,12,13,Triangular Numbers,86.27330315,0.892696092
Fibonacci,12,14,Triangular Numbers,86.69982125,0.959446423
Fibonacci,12,15,Triangular Numbers,92.89097809,0.937583952
Fibonacci,13,5,Triangular Numbers,74.7539942,0.762112976
Fibonacci,13,6,Triangular Numbers,78.26206395,0.794671851
Fibonacci,13,7,Triangular Numbers,77.97520787,0.771827201
Fibonacci,13,8,Triangular Numbers,81.39741654,0.804061148
Fibonacci,13,9,Triangular Numbers,80.75779191,0.853264809
Fibonacci,13,10,Triangular Numbers,87.18619136,0.875334252
Fibonacci,13,11,Triangular Numbers,85.50457476,0.8715139
Fibonacci,13,12,Triangular Numbers,87.73585372,0.890810708
Fibonacci,13,13,Triangular Numbers,89.37605105,0.937027831
Fibonacci,13,14,Triangular Numbers,89.42020822,0.961336078
Fibonacci,13,15,Triangular Numbers,90.13662747,0.958404357
Fibonacci,14,5,Triangular Numbers,78.33759339,0.790595419
Fibonacci,14,6,Triangular Numbers,77.39391551,0.784089614
Fibonacci,14,7,Triangular Numbers,81.34562358,0.83086176
Fibonacci,14,8,Triangular Numbers,81.08329702,0.809728739
Fibonacci,14,9,Triangular Numbers,87.73637374,0.844483853
Fibonacci,14,10,Triangular Numbers,87.2242414,0.878319728
Fibonacci,14,11,Triangular Numbers,87.92037942,0.924102966
Fibonacci,14,12,Triangular Numbers,88.91294977,0.905739634
Fibonacci,14,13,Triangular Numbers,90.52770431,0.970741365
Fibonacci,14,14,Triangular Numbers,91.65281368,0.991701081
Fibonacci,14,15,Triangular Numbers,93.18627599,0.962673858
Fibonacci,15,5,Triangular Numbers,80.87158139,0.817368264
Fibonacci,15,6,Triangular Numbers,80.88865974,0.824518746
Fibonacci,15,7,Triangular Numbers,84.15357556,0.903848277
Fibonacci,15,8,Triangular Numbers,85.83053063,0.864175712
Fibonacci,15,9,Triangular Numbers,86.65302705,0.869539237
Fibonacci,15,10,Triangular Numbers,89.83580455,0.926008431
Fibonacci,15,11,Triangular Numbers,88.80043633,0.906017332
Fibonacci,15,12,Triangular Numbers,93.78999039,0.943818285
Fibonacci,15,13,Triangular Numbers,92.11731755,0.965417696
Fibonacci,15,14,Triangular Numbers,92.1426961,0.983906325
Fibonacci,15,15,Triangular Numbers,93.2689716,0.995702216
Square,5,5,Fibonacci,65.43591965,0.598873087
Square,5,6,Fibonacci,68.32756828,0.607679796
Square,5,7,Fibonacci,65.54046276,0.652187131
Square,5,8,Fibonacci,68.39583816,0.64728953
Square,5,9,Fibonacci,68.32181624,0.665068737
Square,5,10,Fibonacci,68.96872966,0.692929684
Square,5,11,Fibonacci,74.10186329,0.737654179
Square,5,12,Fibonacci,76.01343172,0.767638836
Square,5,13,Fibonacci,79.5866081,0.772130007
Square,5,14,Fibonacci,78.68823016,0.790949585
Square,5,15,Fibonacci,81.74894988,0.790503574
Square,6,5,Fibonacci,65.46593396,0.614735282
Square,6,6,Fibonacci,66.64312962,0.637155819
Square,6,7,Fibonacci,69.60344847,0.646600014
Square,6,8,Fibonacci,71.28228156,0.658430822
Square,6,9,Fibonacci,74.69496752,0.71155208
Square,6,10,Fibonacci,75.97270377,0.764208458
Square,6,11,Fibonacci,74.2779176,0.725695294
Square,6,12,Fibonacci,75.88436891,0.733971629
Square,6,13,Fibonacci,78.2563349,0.797892724
Square,6,14,Fibonacci,81.89767522,0.817068179
Square,6,15,Fibonacci,79.44291375,0.813198906
Square,7,5,Fibonacci,68.23865254,0.589441502
Square,7,6,Fibonacci,67.54397767,0.625665463
Square,7,7,Fibonacci,71.86182107,0.719120564
Square,7,8,Fibonacci,71.41273238,0.686098887
Square,7,9,Fibonacci,72.97267531,0.694574252
Square,7,10,Fibonacci,77.20613914,0.723929032
Square,7,11,Fibonacci,78.08235967,0.755584345
Square,7,12,Fibonacci,78.02081854,0.779051699
Square,7,13,Fibonacci,78.68318286,0.794325727
Square,7,14,Fibonacci,83.51138931,0.832060164
Square,7,15,Fibonacci,81.26794362,0.858220772
Square,8,5,Fibonacci,67.8823248,0.681666309
Square,8,6,Fibonacci,69.49650933,0.716343341
Square,8,7,Fibonacci,75.75529896,0.702954946
Square,8,8,Fibonacci,73.06925874,0.642276009
Square,8,9,Fibonacci,74.49089302,0.710236075
Square,8,10,Fibonacci,75.50518423,0.764425791
Square,8,11,Fibonacci,79.50073854,0.817020756
Square,8,12,Fibonacci,80.41298157,0.792827833
Square,8,13,Fibonacci,81.6443944,0.778319284
Square,8,14,Fibonacci,81.19462307,0.827299377
Square,8,15,Fibonacci,86.5823046,0.879100007
Square,9,5,Fibonacci,70.39183859,0.648303638
Square,9,6,Fibonacci,71.17292691,0.705180725
Square,9,7,Fibonacci,72.51154047,0.721737393
Square,9,8,Fibonacci,77.03582918,0.710641815
Square,9,9,Fibonacci,77.14964206,0.777272752
Square,9,10,Fibonacci,75.89213051,0.773036481
Square,9,11,Fibonacci,80.03233324,0.810465905
Square,9,12,Fibonacci,82.90801548,0.837405014
Square,9,13,Fibonacci,83.59391832,0.805883268
Square,9,14,Fibonacci,83.42363818,0.829160274
Square,9,15,Fibonacci,85.39889136,0.902480026
Square,10,5,Fibonacci,72.98471076,0.6928983
Square,10,6,Fibonacci,74.81368082,0.681963128
Square,10,7,Fibonacci,75.07186601,0.725751974
Square,10,8,Fibonacci,75.29960433,0.767285739
Square,10,9,Fibonacci,76.668105,0.75434648
Square,10,10,Fibonacci,82.68228601,0.82318357
Square,10,11,Fibonacci,78.82884428,0.820024892
Square,10,12,Fibonacci,83.49494253,0.821016849
Square,10,13,Fibonacci,86.8293362,0.813155665
Square,10,14,Fibonacci,85.47849231,0.87545513
Square,10,15,Fibonacci,87.62513071,0.867027408
Square,11,5,Fibonacci,72.45422562,0.703336697
Square,11,6,Fibonacci,73.16142421,0.746967459
Square,11,7,Fibonacci,76.5699237,0.763195816
Square,11,8,Fibonacci,78.21467187,0.798278204
Square,11,9,Fibonacci,79.59777814,0.825795437
Square,11,10,Fibonacci,80.97511425,0.765897167
Square,11,11,Fibonacci,86.07310804,0.846924638
Square,11,12,Fibonacci,83.34189216,0.853260505
Square,11,13,Fibonacci,86.7471129,0.852724578
Square,11,14,Fibonacci,89.52485888,0.926444609
Square,11,15,Fibonacci,90.28600885,0.892595934
Square,12,5,Fibonacci,76.24987598,0.733057287
Square,12,6,Fibonacci,77.82405565,0.762921157
Square,12,7,Fibonacci,75.72032298,0.743664798
Square,12,8,Fibonacci,81.60531637,0.81502758
Square,12,9,Fibonacci,78.32860584,0.804866967
Square,12,10,Fibonacci,82.38919488,0.851631083
Square,12,11,Fibonacci,83.17496359,0.827847513
Square,12,12,Fibonacci,86.8960874,0.870321334
Square,12,13,Fibonacci,86.5698413,0.89539821
Square,12,14,Fibonacci,90.14297357,0.906341114
Square,12,15,Fibonacci,90.48731542,0.949215134
Square,13,5,Fibonacci,77.37669779,0.786229822
Square,13,6,Fibonacci,77.33482145,0.814910503
Square,13,7,Fibonacci,79.64071571,0.782611237
Square,13,8,Fibonacci,80.17730694,0.793254127
Square,13,9,Fibonacci,81.71235491,0.840534572
Square,13,10,Fibonacci,84.13553345,0.856077213
Square,13,11,Fibonacci,85.82592424,0.886271476
Square,13,12,Fibonacci,86.45619655,0.900330978
Square,13,13,Fibonacci,86.04461684,0.93109637
Square,13,14,Fibonacci,88.71393786,0.927612443
Square,13,15,Fibonacci,91.34049476,0.971718101
Square,14,5,Fibonacci,77.36320272,0.770099539
Square,14,6,Fibonacci,81.0139152,0.769701472
Square,14,7,Fibonacci,82.16198309,0.834380441
Square,14,8,Fibonacci,82.4001383,0.84645319
Square,14,9,Fibonacci,88.04056543,0.876464528
Square,14,10,Fibonacci,86.63723389,0.894480321
Square,14,11,Fibonacci,84.29880248,0.895034904
Square,14,12,Fibonacci,89.50537666,0.925874096
Square,14,13,Fibonacci,89.72057095,0.94325676
Square,14,14,Fibonacci,95.21978623,0.992121559
Square,14,15,Fibonacci,94.67949138,1.017665856
Square,15,5,Fibonacci,81.97212972,0.818327385
Square,15,6,Fibonacci,82.17949502,0.790170877
Square,15,7,Fibonacci,80.58002227,0.838251037
Square,15,8,Fibonacci,83.09510839,0.874873429
Square,15,9,Fibonacci,86.9924753,0.885122121
Square,15,10,Fibonacci,87.95385156,0.910217153
Square,15,11,Fibonacci,88.744209,0.899220188
Square,15,12,Fibonacci,91.17668042,0.943268294
Square,15,13,Fibonacci,91.27716019,0.919147853
Square,15,14,Fibonacci,94.51147592,0.984968142
Square,15,15,Fibonacci,93.8217671,1.015251171
Square,5,5,Square,64.51596744,0.603542682
Square,5,6,Square,65.57406122,0.605543772
Square,5,7,Square,66.48428204,0.616429346
Square,5,8,Square,70.49030218,0.649350534
Square,5,9,Square,67.55461353,0.676441512
Square,5,10,Square,75.0765157,0.661929834
Square,5,11,Square,74.66687338,0.696729095
Square,5,12,Square,73.27903153,0.708689339
Square,5,13,Square,75.70999964,0.771621286
Square,5,14,Square,78.6969482,0.779050224
Square,5,15,Square,79.28865162,0.814904695
Square,6,5,Square,68.29518419,0.605698436
Square,6,6,Square,67.71124073,0.662543519
Square,6,7,Square,69.98572673,0.692580081
Square,6,8,Square,70.60410808,0.655926991
Square,6,9,Square,71.75643241,0.724087915
Square,6,10,Square,71.67101584,0.745229029
Square,6,11,Square,73.33663688,0.735470228
Square,6,12,Square,80.27415619,0.769498595
Square,6,13,Square,78.71514477,0.781830866
Square,6,14,Square,80.78894033,0.816506111
Square,6,15,Square,83.16777922,0.802640965
Square,7,5,Square,71.62570124,0.616173374
Square,7,6,Square,67.53913445,0.673991453
Square,7,7,Square,69.54266836,0.662201839
Square,7,8,Square,74.0398438,0.69023564
Square,7,9,Square,72.09391337,0.717844005
Square,7,10,Square,74.82256357,0.794521937
Square,7,11,Square,76.93271461,0.770353477
