convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Fibonacci,5,9,Ramanujan Summation,71.89950216,0.692152555
Fibonacci,5,10,Ramanujan Summation,70.39922157,0.698951566
Fibonacci,5,11,Ramanujan Summation,72.88518157,0.71792479
Fibonacci,5,12,Ramanujan Summation,75.80129852,0.774117113
Fibonacci,5,13,Ramanujan Summation,77.50398473,0.790549854
Fibonacci,5,14,Ramanujan Summation,80.7985072,0.780693933
Fibonacci,5,15,Ramanujan Summation,80.8914217,0.773651865
Fibonacci,6,5,Ramanujan Summation,67.92470691,0.614389201
Fibonacci,6,6,Ramanujan Summation,68.86742205,0.657121482
Fibonacci,6,7,Ramanujan Summation,71.03824274,0.639951144
Fibonacci,6,8,Ramanujan Summation,74.20196304,0.675012739
Fibonacci,6,9,Ramanujan Summation,72.89166201,0.729334768
Fibonacci,6,10,Ramanujan Summation,76.18406923,0.699898396
Fibonacci,6,11,Ramanujan Summation,75.82451305,0.737866314
Fibonacci,6,12,Ramanujan Summation,76.85959484,0.770823661
Fibonacci,6,13,Ramanujan Summation,76.22718014,0.810254242
Fibonacci,6,14,Ramanujan Summation,79.36503494,0.781268158
Fibonacci,6,15,Ramanujan Summation,79.81762399,0.837548039
Fibonacci,7,5,Ramanujan Summation,67.87167202,0.600867342
Fibonacci,7,6,Ramanujan Summation,70.05157038,0.673363701
Fibonacci,7,7,Ramanujan Summation,71.258832,0.688769574
Fibonacci,7,8,Ramanujan Summation,73.83977087,0.688452502
Fibonacci,7,9,Ramanujan Summation,72.99722973,0.71721134
Fibonacci,7,10,Ramanujan Summation,76.10257482,0.751152469
Fibonacci,7,11,Ramanujan Summation,79.61206547,0.75608789
Fibonacci,7,12,Ramanujan Summation,79.10292361,0.802456204
Fibonacci,7,13,Ramanujan Summation,78.18403412,0.775332766
Fibonacci,7,14,Ramanujan Summation,81.64691441,0.774327151
Fibonacci,7,15,Ramanujan Summation,84.68096638,0.828411958
Fibonacci,8,5,Ramanujan Summation,70.4741839,0.645627624
Fibonacci,8,6,Ramanujan Summation,70.82773115,0.695031736
Fibonacci,8,7,Ramanujan Summation,71.88560329,0.69524478
Fibonacci,8,8,Ramanujan Summation,72.94908956,0.7260905
Fibonacci,8,9,Ramanujan Summation,76.03997553,0.737509397
Fibonacci,8,10,Ramanujan Summation,76.54213715,0.742360342
Fibonacci,8,11,Ramanujan Summation,80.34475603,0.766510963
Fibonacci,8,12,Ramanujan Summation,80.52945927,0.813206976
Fibonacci,8,13,Ramanujan Summation,80.14640047,0.815194431
Fibonacci,8,14,Ramanujan Summation,81.91305477,0.810653772
Fibonacci,8,15,Ramanujan Summation,86.57321378,0.833311731
Fibonacci,9,5,Ramanujan Summation,71.63235907,0.682140862
Fibonacci,9,6,Ramanujan Summation,73.47944124,0.72028568
Fibonacci,9,7,Ramanujan Summation,75.27916158,0.72380458
Fibonacci,9,8,Ramanujan Summation,75.58695776,0.736456397
Fibonacci,9,9,Ramanujan Summation,76.79528258,0.792015592
Fibonacci,9,10,Ramanujan Summation,78.82690676,0.831546568
Fibonacci,9,11,Ramanujan Summation,82.4146835,0.828619663
Fibonacci,9,12,Ramanujan Summation,80.09068476,0.839244376
Fibonacci,9,13,Ramanujan Summation,83.94977772,0.832101061
Fibonacci,9,14,Ramanujan Summation,84.04823255,0.833954558
Fibonacci,9,15,Ramanujan Summation,86.10038765,0.869457404
Fibonacci,10,5,Ramanujan Summation,73.3967788,0.714112009
Fibonacci,10,6,Ramanujan Summation,75.67774087,0.764455613
Fibonacci,10,7,Ramanujan Summation,75.81026273,0.691582877
Fibonacci,10,8,Ramanujan Summation,76.20386652,0.75331022
Fibonacci,10,9,Ramanujan Summation,77.88287535,0.78278979
Fibonacci,10,10,Ramanujan Summation,79.8391168,0.796208516
Fibonacci,10,11,Ramanujan Summation,81.69704475,0.811232821
Fibonacci,10,12,Ramanujan Summation,81.96200905,0.852125334
Fibonacci,10,13,Ramanujan Summation,84.14738863,0.889603596
Fibonacci,10,14,Ramanujan Summation,86.80272727,0.861698027
Fibonacci,10,15,Ramanujan Summation,87.03561446,0.860109917
Fibonacci,11,5,Ramanujan Summation,74.12786851,0.725179786
Fibonacci,11,6,Ramanujan Summation,74.81543235,0.740580673
Fibonacci,11,7,Ramanujan Summation,76.00295429,0.761678591
Fibonacci,11,8,Ramanujan Summation,78.65362723,0.766737442
Fibonacci,11,9,Ramanujan Summation,77.63502129,0.797117284
Fibonacci,11,10,Ramanujan Summation,81.35300215,0.838465861
Fibonacci,11,11,Ramanujan Summation,82.72496916,0.821285507
Fibonacci,11,12,Ramanujan Summation,83.43339998,0.91642785
Fibonacci,11,13,Ramanujan Summation,86.44473818,0.876449495
Fibonacci,11,14,Ramanujan Summation,90.25042695,0.873676041
Fibonacci,11,15,Ramanujan Summation,90.09593716,0.924538864
Fibonacci,12,5,Ramanujan Summation,75.40693732,0.737118517
Fibonacci,12,6,Ramanujan Summation,77.55018203,0.757269649
Fibonacci,12,7,Ramanujan Summation,79.00855215,0.735562772
Fibonacci,12,8,Ramanujan Summation,81.635348,0.771300876
Fibonacci,12,9,Ramanujan Summation,80.52658989,0.83461029
Fibonacci,12,10,Ramanujan Summation,86.09265542,0.831866757
Fibonacci,12,11,Ramanujan Summation,85.54018784,0.876548611
Fibonacci,12,12,Ramanujan Summation,88.23808873,0.915755915
Fibonacci,12,13,Ramanujan Summation,89.77265337,0.919622209
Fibonacci,12,14,Ramanujan Summation,90.84369534,0.933205504
Fibonacci,12,15,Ramanujan Summation,92.40914821,0.924850136
Fibonacci,13,5,Ramanujan Summation,76.20038763,0.766983306
Fibonacci,13,6,Ramanujan Summation,76.91607915,0.759829648
Fibonacci,13,7,Ramanujan Summation,79.60923024,0.811713995
Fibonacci,13,8,Ramanujan Summation,80.58295086,0.822542242
Fibonacci,13,9,Ramanujan Summation,83.89182347,0.85911069
Fibonacci,13,10,Ramanujan Summation,84.56132979,0.865985887
Fibonacci,13,11,Ramanujan Summation,85.78364474,0.888787785
Fibonacci,13,12,Ramanujan Summation,88.74196926,0.946860488
Fibonacci,13,13,Ramanujan Summation,89.07558241,0.943461062
Fibonacci,13,14,Ramanujan Summation,87.81908901,0.927841291
Fibonacci,13,15,Ramanujan Summation,91.01235362,0.955775744
Fibonacci,14,5,Ramanujan Summation,78.81372633,0.797476295
Fibonacci,14,6,Ramanujan Summation,82.28665916,0.792192415
Fibonacci,14,7,Ramanujan Summation,83.20633858,0.819218611
Fibonacci,14,8,Ramanujan Summation,83.60161586,0.852296441
Fibonacci,14,9,Ramanujan Summation,82.02746682,0.899671682
Fibonacci,14,10,Ramanujan Summation,86.85078117,0.898221795
Fibonacci,14,11,Ramanujan Summation,88.44215832,0.882746001
Fibonacci,14,12,Ramanujan Summation,88.78142277,0.928038372
Fibonacci,14,13,Ramanujan Summation,93.31949207,0.951600797
Fibonacci,14,14,Ramanujan Summation,94.4297628,0.963697687
Fibonacci,14,15,Ramanujan Summation,92.75430081,0.988941085
Fibonacci,15,5,Ramanujan Summation,79.77962929,0.800133473
Fibonacci,15,6,Ramanujan Summation,81.89354989,0.823589322
Fibonacci,15,7,Ramanujan Summation,82.13218186,0.845136266
Fibonacci,15,8,Ramanujan Summation,82.83111527,0.826536089
Fibonacci,15,9,Ramanujan Summation,85.05510385,0.88920869
Fibonacci,15,10,Ramanujan Summation,88.39685641,0.931459497
Fibonacci,15,11,Ramanujan Summation,89.79105862,0.893188413
Fibonacci,15,12,Ramanujan Summation,91.53780609,0.944969598
Fibonacci,15,13,Ramanujan Summation,94.88961508,0.97368322
Fibonacci,15,14,Ramanujan Summation,94.2246394,0.944499834
Fibonacci,15,15,Ramanujan Summation,95.50201383,1.014386679
Fibonacci,5,5,Triangular Numbers,63.71100264,0.597594626
Fibonacci,5,6,Triangular Numbers,66.18573196,0.624016666
Fibonacci,5,7,Triangular Numbers,66.72022118,0.631056392
Fibonacci,5,8,Triangular Numbers,70.16531688,0.742945032
Fibonacci,5,9,Triangular Numbers,72.89258337,0.692082338
Fibonacci,5,10,Triangular Numbers,73.75511048,0.682286135
Fibonacci,5,11,Triangular Numbers,73.45254947,0.714589444
Fibonacci,5,12,Triangular Numbers,72.69487216,0.756122952
Fibonacci,5,13,Triangular Numbers,75.14668916,0.769587678
Fibonacci,5,14,Triangular Numbers,76.41447677,0.791068922
Fibonacci,5,15,Triangular Numbers,79.34095633,0.781342651
Fibonacci,6,5,Triangular Numbers,65.42548621,0.642267483
Fibonacci,6,6,Triangular Numbers,70.9022512,0.623857195
Fibonacci,6,7,Triangular Numbers,71.67923835,0.650436387
Fibonacci,6,8,Triangular Numbers,68.06315255,0.698452855
Fibonacci,6,9,Triangular Numbers,74.4546735,0.697016123
Fibonacci,6,10,Triangular Numbers,73.65958884,0.696211667
Fibonacci,6,11,Triangular Numbers,74.28415091,0.739464387
Fibonacci,6,12,Triangular Numbers,76.14441678,0.76355484
Fibonacci,6,13,Triangular Numbers,79.01809943,0.786558197
Fibonacci,6,14,Triangular Numbers,79.32211625,0.832213096
Fibonacci,6,15,Triangular Numbers,81.0553558,0.833894686
Fibonacci,7,5,Triangular Numbers,70.21993025,0.647155984
Fibonacci,7,6,Triangular Numbers,70.33393625,0.694339223
Fibonacci,7,7,Triangular Numbers,71.13503693,0.725388105
Fibonacci,7,8,Triangular Numbers,70.73429367,0.685042438
Fibonacci,7,9,Triangular Numbers,73.85488609,0.718910943
Fibonacci,7,10,Triangular Numbers,77.26320881,0.753713692
Fibonacci,7,11,Triangular Numbers,77.4119028,0.763042447
Fibonacci,7,12,Triangular Numbers,77.89675321,0.786855186
Fibonacci,7,13,Triangular Numbers,80.11767979,0.810115456
Fibonacci,7,14,Triangular Numbers,79.43826866,0.847834388
Fibonacci,7,15,Triangular Numbers,82.96358328,0.831203355
Fibonacci,8,5,Triangular Numbers,71.00869476,0.646585866
Fibonacci,8,6,Triangular Numbers,70.93915413,0.687991864
Fibonacci,8,7,Triangular Numbers,76.15219544,0.737604234
Fibonacci,8,8,Triangular Numbers,75.02906305,0.708024235
Fibonacci,8,9,Triangular Numbers,74.77861776,0.738497567
Fibonacci,8,10,Triangular Numbers,75.59405554,0.733629999
Fibonacci,8,11,Triangular Numbers,78.83609927,0.811728457
Fibonacci,8,12,Triangular Numbers,77.72484304,0.798510241
Fibonacci,8,13,Triangular Numbers,81.17387381,0.852121419
Fibonacci,8,14,Triangular Numbers,82.1691057,0.808849429
Fibonacci,8,15,Triangular Numbers,83.6277757,0.848895192
Fibonacci,9,5,Triangular Numbers,69.00710976,0.684959309
Fibonacci,9,6,Triangular Numbers,74.47546569,0.683812009
Fibonacci,9,7,Triangular Numbers,74.82972752,0.720770036
Fibonacci,9,8,Triangular Numbers,74.86737343,0.729074003
Fibonacci,9,9,Triangular Numbers,76.94345123,0.796803112
Fibonacci,9,10,Triangular Numbers,77.30109132,0.797357575
Fibonacci,9,11,Triangular Numbers,80.03786876,0.773233951
Fibonacci,9,12,Triangular Numbers,79.92639718,0.820213587
Fibonacci,9,13,Triangular Numbers,83.29522903,0.820040895
Fibonacci,9,14,Triangular Numbers,85.71394059,0.853572806
Fibonacci,9,15,Triangular Numbers,83.66553282,0.895417019
Fibonacci,10,5,Triangular Numbers,73.66490306,0.709649013
Fibonacci,10,6,Triangular Numbers,74.73099484,0.714746097
Fibonacci,10,7,Triangular Numbers,73.88614491,0.729928473
Fibonacci,10,8,Triangular Numbers,75.46503219,0.790101718
Fibonacci,10,9,Triangular Numbers,74.46740524,0.830828803
Fibonacci,10,10,Triangular Numbers,78.61990071,0.801528086
Fibonacci,10,11,Triangular Numbers,81.19240033,0.815142486
Fibonacci,10,12,Triangular Numbers,82.9295729,0.86977991
Fibonacci,10,13,Triangular Numbers,83.79293239,0.848295743
Fibonacci,10,14,Triangular Numbers,86.26593755,0.87766763
Fibonacci,10,15,Triangular Numbers,89.83865255,0.915129297
Fibonacci,11,5,Triangular Numbers,75.65270963,0.733189681
Fibonacci,11,6,Triangular Numbers,75.29486265,0.768873701
Fibonacci,11,7,Triangular Numbers,78.9023618,0.762493652
Fibonacci,11,8,Triangular Numbers,79.11213132,0.762526415
Fibonacci,11,9,Triangular Numbers,81.71035254,0.762424912
Fibonacci,11,10,Triangular Numbers,82.53044049,0.816559585
Fibonacci,11,11,Triangular Numbers,82.78306014,0.829285995
Fibonacci,11,12,Triangular Numbers,85.43319517,0.878051323
Fibonacci,11,13,Triangular Numbers,85.9395804,0.907788254
Fibonacci,11,14,Triangular Numbers,88.09195483,0.909429136
Fibonacci,11,15,Triangular Numbers,89.75406886,0.941135218
Fibonacci,12,5,Triangular Numbers,75.77449434,0.761822784
Fibonacci,12,6,Triangular Numbers,75.84892311,0.731592359
Fibonacci,12,7,Triangular Numbers,77.27787288,0.777206662
Fibonacci,12,8,Triangular Numbers,82.23288903,0.807042432
Fibonacci,12,9,Triangular Numbers,81.82384279,0.827206308
Fibonacci,12,10,Triangular Numbers,81.89756762,0.856516424
Fibonacci,12,11,Triangular Numbers,82.85213737,0.837186069
Fibonacci,12,12,Triangular Numbers,87.09082018,0.867734972
Fibonacci,12,13,Triangular Numbers,87.19793517,0.872188126
Fibonacci,12,14,Triangular Numbers,86.38580983,0.930830716
Fibonacci,12,15,Triangular Numbers,88.44209541,0.959217375
Fibonacci,13,5,Triangular Numbers,77.21157071,0.772166121
Fibonacci,13,6,Triangular Numbers,79.03773716,0.783080274
Fibonacci,13,7,Triangular Numbers,79.44020941,0.77429562
Fibonacci,13,8,Triangular Numbers,81.61219913,0.815294961
Fibonacci,13,9,Triangular Numbers,84.11172818,0.844148589
Fibonacci,13,10,Triangular Numbers,82.98091401,0.854223234
Fibonacci,13,11,Triangular Numbers,88.00132303,0.888219593
Fibonacci,13,12,Triangular Numbers,87.39255372,0.878527418
Fibonacci,13,13,Triangular Numbers,88.58074477,0.948578381
Fibonacci,13,14,Triangular Numbers,92.04308693,0.972581119
Fibonacci,13,15,Triangular Numbers,92.45924002,0.938343701
Fibonacci,14,5,Triangular Numbers,79.06631233,0.780425596
Fibonacci,14,6,Triangular Numbers,80.97250387,0.787901746
Fibonacci,14,7,Triangular Numbers,84.69587098,0.777519028
Fibonacci,14,8,Triangular Numbers,83.73304863,0.832920204
Fibonacci,14,9,Triangular Numbers,84.51902869,0.887861916
Fibonacci,14,10,Triangular Numbers,84.26502457,0.889813943
Fibonacci,14,11,Triangular Numbers,87.47306084,0.891058028
Fibonacci,14,12,Triangular Numbers,92.08907809,0.913431815
Fibonacci,14,13,Triangular Numbers,89.06681512,0.921641658
Fibonacci,14,14,Triangular Numbers,91.82593199,0.963460664
Fibonacci,14,15,Triangular Numbers,93.8377797,0.966371431
Fibonacci,15,5,Triangular Numbers,79.476623,0.770166586
Fibonacci,15,6,Triangular Numbers,81.36472064,0.806316571
Fibonacci,15,7,Triangular Numbers,83.19268986,0.858885413
Fibonacci,15,8,Triangular Numbers,82.41631056,0.848523731
Fibonacci,15,9,Triangular Numbers,86.52699487,0.891093033
Fibonacci,15,10,Triangular Numbers,86.30605531,0.909864347
Fibonacci,15,11,Triangular Numbers,89.3880092,0.919474435
Fibonacci,15,12,Triangular Numbers,89.99516814,0.923977671
Fibonacci,15,13,Triangular Numbers,89.88540136,0.947599284
Fibonacci,15,14,Triangular Numbers,93.01024533,0.981991719
Fibonacci,15,15,Triangular Numbers,94.3776347,1.010462856
Square,5,5,Fibonacci,63.03455744,0.611634391
Square,5,6,Fibonacci,66.14186543,0.642235342
Square,5,7,Fibonacci,67.98799589,0.664290966
Square,5,8,Fibonacci,68.73521383,0.643010944
Square,5,9,Fibonacci,70.27744186,0.698251261
Square,5,10,Fibonacci,71.44131972,0.71417458
Square,5,11,Fibonacci,73.67371868,0.738388459
Square,5,12,Fibonacci,75.82771806,0.76103359
Square,5,13,Fibonacci,75.79179394,0.770218722
Square,5,14,Fibonacci,79.71253488,0.797788964
Square,5,15,Fibonacci,82.75107074,0.805797397
Square,6,5,Fibonacci,67.62761903,0.600929686
Square,6,6,Fibonacci,68.68046329,0.626459645
Square,6,7,Fibonacci,69.20698694,0.697837769
Square,6,8,Fibonacci,69.5862554,0.673103586
Square,6,9,Fibonacci,72.16919937,0.687322012
Square,6,10,Fibonacci,74.42290578,0.720250005
Square,6,11,Fibonacci,75.33440531,0.781024548
Square,6,12,Fibonacci,75.79497024,0.762651943
Square,6,13,Fibonacci,79.41511447,0.787484118
Square,6,14,Fibonacci,81.4027072,0.793419482
Square,6,15,Fibonacci,80.81064071,0.814034594
Square,7,5,Fibonacci,69.99100898,0.640972698
Square,7,6,Fibonacci,69.13729792,0.706689267
Square,7,7,Fibonacci,70.56607691,0.699434966
Square,7,8,Fibonacci,70.85661487,0.68058795
Square,7,9,Fibonacci,72.9840967,0.729655045
Square,7,10,Fibonacci,75.37559961,0.701207816
Square,7,11,Fibonacci,79.15943124,0.767903771
Square,7,12,Fibonacci,81.6974595,0.77974825
Square,7,13,Fibonacci,80.25314727,0.814864766
Square,7,14,Fibonacci,80.64812017,0.804638758
Square,7,15,Fibonacci,83.73567013,0.855272745
Square,8,5,Fibonacci,70.06136061,0.639261045
Square,8,6,Fibonacci,72.59314344,0.704407352
Square,8,7,Fibonacci,74.243542,0.667491655
Square,8,8,Fibonacci,73.85396217,0.71835933
Square,8,9,Fibonacci,77.14997186,0.721620899
Square,8,10,Fibonacci,75.65227781,0.794306142
Square,8,11,Fibonacci,76.85569595,0.775408037
Square,8,12,Fibonacci,79.02395443,0.783440898
Square,8,13,Fibonacci,81.04438699,0.830305105
Square,8,14,Fibonacci,81.74769987,0.82046953
Square,8,15,Fibonacci,83.3571652,0.868712486
Square,9,5,Fibonacci,71.4496084,0.664972524
Square,9,6,Fibonacci,73.29253653,0.734240324
Square,9,7,Fibonacci,73.4102953,0.697139768
Square,9,8,Fibonacci,76.36128312,0.741525867
Square,9,9,Fibonacci,74.71908962,0.767446585
Square,9,10,Fibonacci,79.64873424,0.766987522
Square,9,11,Fibonacci,80.67890061,0.798360474
Square,9,12,Fibonacci,79.39651898,0.811033559
Square,9,13,Fibonacci,83.42012755,0.843569672
Square,9,14,Fibonacci,86.52218516,0.843598553
Square,9,15,Fibonacci,86.47717306,0.878444906
Square,10,5,Fibonacci,72.03698956,0.702475965
Square,10,6,Fibonacci,75.82079936,0.755940185
Square,10,7,Fibonacci,77.23084215,0.734439308
Square,10,8,Fibonacci,78.85367492,0.797403615
Square,10,9,Fibonacci,78.85298616,0.794459112
Square,10,10,Fibonacci,78.59138426,0.798378023
Square,10,11,Fibonacci,79.05010857,0.81755142
Square,10,12,Fibonacci,81.55917505,0.8491901
Square,10,13,Fibonacci,82.30597672,0.85741796
Square,10,14,Fibonacci,85.96032961,0.841341517
Square,10,15,Fibonacci,88.05216114,0.903119314
Square,11,5,Fibonacci,72.23709027,0.699069184
Square,11,6,Fibonacci,77.37321257,0.742315699
Square,11,7,Fibonacci,78.38058104,0.791198014
Square,11,8,Fibonacci,79.62423484,0.772520115
Square,11,9,Fibonacci,79.84820066,0.814043994
Square,11,10,Fibonacci,81.63763811,0.82555435
Square,11,11,Fibonacci,85.12542066,0.833275781
Square,11,12,Fibonacci,86.14285346,0.849705884
Square,11,13,Fibonacci,86.55656027,0.846758643
Square,11,14,Fibonacci,87.06433756,0.906199331
Square,11,15,Fibonacci,89.58049128,0.91144448
Square,12,5,Fibonacci,75.35072658,0.736580249
Square,12,6,Fibonacci,74.55045611,0.758440299
Square,12,7,Fibonacci,77.61081965,0.772220707
Square,12,8,Fibonacci,80.80481906,0.817469546
Square,12,9,Fibonacci,80.44985243,0.785683299
Square,12,10,Fibonacci,81.72940535,0.831836149
Square,12,11,Fibonacci,85.68705049,0.855913566
Square,12,12,Fibonacci,84.73951638,0.916000776
Square,12,13,Fibonacci,87.085231,0.894768305
Square,12,14,Fibonacci,91.32926936,0.900505689
Square,12,15,Fibonacci,89.36722698,0.961744425
Square,13,5,Fibonacci,74.87314137,0.73322158
Square,13,6,Fibonacci,76.64981163,0.734731972
Square,13,7,Fibonacci,81.54031376,0.782866647
Square,13,8,Fibonacci,81.32675939,0.860922509
Square,13,9,Fibonacci,81.46008253,0.840104349
Square,13,10,Fibonacci,83.46450973,0.856974222
Square,13,11,Fibonacci,82.87332775,0.890400043
Square,13,12,Fibonacci,86.50788855,0.914747036
Square,13,13,Fibonacci,90.05955687,0.913393223
Square,13,14,Fibonacci,90.95742133,0.949250863
Square,13,15,Fibonacci,91.39301151,0.956005232
Square,14,5,Fibonacci,79.68942095,0.802211922
Square,14,6,Fibonacci,78.03069981,0.80388817
Square,14,7,Fibonacci,80.22084464,0.850749087
Square,14,8,Fibonacci,84.77458794,0.840273381
Square,14,9,Fibonacci,81.03533922,0.848308382
Square,14,10,Fibonacci,85.23853628,0.870679854
Square,14,11,Fibonacci,87.50447703,0.915625227
Square,14,12,Fibonacci,89.28737466,0.910076803
Square,14,13,Fibonacci,90.2672775,0.932086352
Square,14,14,Fibonacci,94.57012454,0.982140627
Square,14,15,Fibonacci,92.4411783,0.97412
Square,15,5,Fibonacci,80.25504189,0.781652774
Square,15,6,Fibonacci,79.90908377,0.81628057
Square,15,7,Fibonacci,84.82470748,0.865623678
Square,15,8,Fibonacci,84.76650793,0.84769691
Square,15,9,Fibonacci,88.80383942,0.872573513
Square,15,10,Fibonacci,86.61609544,0.894204904
Square,15,11,Fibonacci,89.57953794,0.904719093
Square,15,12,Fibonacci,88.79468181,0.941518522
Square,15,13,Fibonacci,92.11206319,0.951714401
Square,15,14,Fibonacci,91.97081311,0.945761343
Square,15,15,Fibonacci,95.2354063,1.00571318
Square,5,5,Square,67.93357731,0.622467171
Square,5,6,Square,67.05875702,0.613391059
Square,5,7,Square,68.57375951,0.636371862
Square,5,8,Square,69.54245875,0.692525594
Square,5,9,Square,69.16586597,0.660416405
Square,5,10,Square,73.78980437,0.694547956
Square,5,11,Square,75.57941652,0.704822002
Square,5,12,Square,77.70591988,0.770717768
Square,5,13,Square,76.27527244,0.775146624
Square,5,14,Square,77.45441247,0.814118291
Square,5,15,Square,77.6613281,0.795916497
Square,6,5,Square,65.76107495,0.633938011
Square,6,6,Square,67.99404057,0.604505941
Square,6,7,Square,69.84497135,0.641426231
Square,6,8,Square,71.00297768,0.674475207
Square,6,9,Square,74.68729941,0.671811801
Square,6,10,Square,75.83835926,0.740072012
Square,6,11,Square,74.47011095,0.734143195
Square,6,12,Square,75.11427633,0.750283972
Square,6,13,Square,79.51569109,0.783764597
Square,6,14,Square,81.0530461,0.811039543
Square,6,15,Square,82.76227259,0.811416411
Square,7,5,Square,69.40336939,0.648447584
Square,7,6,Square,69.86368002,0.681862427
Square,7,7,Square,69.18863164,0.695443777
Square,7,8,Square,72.90332298,0.691046502
Square,7,9,Square,71.75767006,0.700035422
Square,7,10,Square,75.09115339,0.76981868
Square,7,11,Square,74.00155868,0.759373056
