convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Fibonacci,5,9,Ramanujan Summation,73.13761671,0.70449003
Fibonacci,5,10,Ramanujan Summation,71.69352367,0.733994185
Fibonacci,5,11,Ramanujan Summation,73.50441399,0.714186826
Fibonacci,5,12,Ramanujan Summation,76.21085204,0.770764377
Fibonacci,5,13,Ramanujan Summation,75.33624547,0.748440013
Fibonacci,5,14,Ramanujan Summation,79.72043943,0.796909559
Fibonacci,5,15,Ramanujan Summation,77.93829123,0.784332515
Fibonacci,6,5,Ramanujan Summation,67.31385091,0.607214964
Fibonacci,6,6,Ramanujan Summation,69.34529271,0.62645904
Fibonacci,6,7,Ramanujan Summation,70.85140698,0.672441646
Fibonacci,6,8,Ramanujan Summation,68.50850402,0.679526598
Fibonacci,6,9,Ramanujan Summation,71.30403327,0.724872959
Fibonacci,6,10,Ramanujan Summation,73.61696323,0.717258596
Fibonacci,6,11,Ramanujan Summation,76.41664797,0.705846359
Fibonacci,6,12,Ramanujan Summation,76.21664208,0.747561862
Fibonacci,6,13,Ramanujan Summation,77.22301451,0.799276752
Fibonacci,6,14,Ramanujan Summation,77.6251285,0.799789521
Fibonacci,6,15,Ramanujan Summation,81.78408613,0.808200072
Fibonacci,7,5,Ramanujan Summation,69.0846217,0.637629984
Fibonacci,7,6,Ramanujan Summation,69.20319011,0.644878746
Fibonacci,7,7,Ramanujan Summation,71.86237882,0.726973023
Fibonacci,7,8,Ramanujan Summation,71.50995918,0.699470677
Fibonacci,7,9,Ramanujan Summation,75.69389657,0.732612033
Fibonacci,7,10,Ramanujan Summation,74.93357286,0.712473598
Fibonacci,7,11,Ramanujan Summation,75.98868258,0.773425938
Fibonacci,7,12,Ramanujan Summation,76.41275576,0.78360018
Fibonacci,7,13,Ramanujan Summation,80.29078265,0.78675354
Fibonacci,7,14,Ramanujan Summation,80.09248856,0.813195742
Fibonacci,7,15,Ramanujan Summation,84.12169094,0.811681068
Fibonacci,8,5,Ramanujan Summation,68.83129686,0.649103291
Fibonacci,8,6,Ramanujan Summation,69.5220628,0.678149517
Fibonacci,8,7,Ramanujan Summation,76.14723848,0.707563047
Fibonacci,8,8,Ramanujan Summation,73.14755843,0.730279297
Fibonacci,8,9,Ramanujan Summation,76.11908423,0.734388713
Fibonacci,8,10,Ramanujan Summation,76.43487002,0.773226305
Fibonacci,8,11,Ramanujan Summation,80.10451538,0.80263294
Fibonacci,8,12,Ramanujan Summation,81.98633474,0.838561057
Fibonacci,8,13,Ramanujan Summation,81.28928783,0.813617102
Fibonacci,8,14,Ramanujan Summation,86.35819514,0.847265635
Fibonacci,8,15,Ramanujan Summation,83.39962846,0.852499541
Fibonacci,9,5,Ramanujan Summation,71.92882106,0.656720404
Fibonacci,9,6,Ramanujan Summation,70.44420803,0.704228239
Fibonacci,9,7,Ramanujan Summation,74.91717238,0.706918636
Fibonacci,9,8,Ramanujan Summation,80.45369831,0.740321225
Fibonacci,9,9,Ramanujan Summation,79.61149094,0.765876505
Fibonacci,9,10,Ramanujan Summation,80.33703587,0.826098907
Fibonacci,9,11,Ramanujan Summation,80.72993086,0.797761181
Fibonacci,9,12,Ramanujan Summation,81.69032726,0.82939554
Fibonacci,9,13,Ramanujan Summation,82.79942016,0.8117105
Fibonacci,9,14,Ramanujan Summation,86.34739205,0.838034147
Fibonacci,9,15,Ramanujan Summation,83.91406374,0.867530065
Fibonacci,10,5,Ramanujan Summation,73.74062893,0.691040541
Fibonacci,10,6,Ramanujan Summation,74.71041701,0.719966947
Fibonacci,10,7,Ramanujan Summation,73.65589776,0.70732433
Fibonacci,10,8,Ramanujan Summation,78.19924294,0.74734737
Fibonacci,10,9,Ramanujan Summation,80.13130338,0.770304895
Fibonacci,10,10,Ramanujan Summation,80.70016165,0.788265103
Fibonacci,10,11,Ramanujan Summation,77.42143123,0.839503233
Fibonacci,10,12,Ramanujan Summation,82.34960011,0.836528187
Fibonacci,10,13,Ramanujan Summation,84.69453711,0.857976339
Fibonacci,10,14,Ramanujan Summation,86.75205059,0.854319691
Fibonacci,10,15,Ramanujan Summation,88.15110385,0.878160928
Fibonacci,11,5,Ramanujan Summation,73.83009862,0.719966121
Fibonacci,11,6,Ramanujan Summation,76.11812847,0.733804877
Fibonacci,11,7,Ramanujan Summation,76.15915986,0.75739573
Fibonacci,11,8,Ramanujan Summation,80.70046894,0.743172072
Fibonacci,11,9,Ramanujan Summation,81.08764615,0.793769256
Fibonacci,11,10,Ramanujan Summation,84.48505823,0.827379826
Fibonacci,11,11,Ramanujan Summation,82.69061512,0.842819077
Fibonacci,11,12,Ramanujan Summation,85.98875479,0.837235627
Fibonacci,11,13,Ramanujan Summation,88.12434255,0.849516836
Fibonacci,11,14,Ramanujan Summation,88.2217172,0.910137258
Fibonacci,11,15,Ramanujan Summation,87.93357411,0.911779791
Fibonacci,12,5,Ramanujan Summation,75.89476751,0.759991862
Fibonacci,12,6,Ramanujan Summation,75.98992234,0.787721934
Fibonacci,12,7,Ramanujan Summation,80.28732717,0.782165821
Fibonacci,12,8,Ramanujan Summation,80.31704347,0.785126771
Fibonacci,12,9,Ramanujan Summation,81.50070791,0.798215867
Fibonacci,12,10,Ramanujan Summation,81.82981529,0.811739758
Fibonacci,12,11,Ramanujan Summation,84.70740191,0.843272459
Fibonacci,12,12,Ramanujan Summation,88.57975966,0.854035661
Fibonacci,12,13,Ramanujan Summation,87.70905809,0.893103729
Fibonacci,12,14,Ramanujan Summation,87.46729472,0.933577474
Fibonacci,12,15,Ramanujan Summation,88.49658387,0.897699739
Fibonacci,13,5,Ramanujan Summation,76.93759303,0.730382407
Fibonacci,13,6,Ramanujan Summation,77.25973328,0.759512805
Fibonacci,13,7,Ramanujan Summation,81.87667677,0.801417843
Fibonacci,13,8,Ramanujan Summation,81.91488739,0.809828792
Fibonacci,13,9,Ramanujan Summation,80.8520712,0.872447571
Fibonacci,13,10,Ramanujan Summation,86.56989993,0.845168164
Fibonacci,13,11,Ramanujan Summation,85.97092002,0.891630509
Fibonacci,13,12,Ramanujan Summation,86.04381821,0.906578814
Fibonacci,13,13,Ramanujan Summation,89.5189441,0.884186616
Fibonacci,13,14,Ramanujan Summation,91.49906393,0.925362902
Fibonacci,13,15,Ramanujan Summation,92.025536,0.991418884
Fibonacci,14,5,Ramanujan Summation,78.47041036,0.772901419
Fibonacci,14,6,Ramanujan Summation,81.15629013,0.790279616
Fibonacci,14,7,Ramanujan Summation,81.52251544,0.81141347
Fibonacci,14,8,Ramanujan Summation,83.71312379,0.847680064
Fibonacci,14,9,Ramanujan Summation,82.19359452,0.856757479
Fibonacci,14,10,Ramanujan Summation,85.64494693,0.891889781
Fibonacci,14,11,Ramanujan Summation,88.47180008,0.869587476
Fibonacci,14,12,Ramanujan Summation,88.85736735,0.894289073
Fibonacci,14,13,Ramanujan Summation,88.34812524,0.924850473
Fibonacci,14,14,Ramanujan Summation,90.96187053,1.018214817
Fibonacci,14,15,Ramanujan Summation,90.81968965,1.01069733
Fibonacci,15,5,Ramanujan Summation,77.7401572,0.80716498
Fibonacci,15,6,Ramanujan Summation,80.74761086,0.800732173
Fibonacci,15,7,Ramanujan Summation,82.35799833,0.85455874
Fibonacci,15,8,Ramanujan Summation,84.03631582,0.869022366
Fibonacci,15,9,Ramanujan Summation,88.72927751,0.865670951
Fibonacci,15,10,Ramanujan Summation,84.27389565,0.878227666
Fibonacci,15,11,Ramanujan Summation,90.26270079,0.933730879
Fibonacci,15,12,Ramanujan Summation,90.41401343,0.934434486
Fibonacci,15,13,Ramanujan Summation,90.05668123,0.952855954
Fibonacci,15,14,Ramanujan Summation,94.40125958,0.980807579
Fibonacci,15,15,Ramanujan Summation,96.108837,0.969477531
Fibonacci,5,5,Triangular Numbers,63.40026857,0.579579419
Fibonacci,5,6,Triangular Numbers,68.04542053,0.573353093
Fibonacci,5,7,Triangular Numbers,66.7701014,0.63993446
Fibonacci,5,8,Triangular Numbers,67.65263442,0.669377567
Fibonacci,5,9,Triangular Numbers,72.03418801,0.704475041
Fibonacci,5,10,Triangular Numbers,73.32817321,0.693694536
Fibonacci,5,11,Triangular Numbers,75.95588516,0.730248632
Fibonacci,5,12,Triangular Numbers,72.33866919,0.7139835
Fibonacci,5,13,Triangular Numbers,78.62176214,0.760471664
Fibonacci,5,14,Triangular Numbers,78.82984599,0.792434985
Fibonacci,5,15,Triangular Numbers,80.17269374,0.784467988
Fibonacci,6,5,Triangular Numbers,68.11024602,0.626761314
Fibonacci,6,6,Triangular Numbers,67.53056987,0.645072488
Fibonacci,6,7,Triangular Numbers,69.06603173,0.625143122
Fibonacci,6,8,Triangular Numbers,71.12593484,0.698893608
Fibonacci,6,9,Triangular Numbers,72.00468201,0.693660684
Fibonacci,6,10,Triangular Numbers,73.22652454,0.704426432
Fibonacci,6,11,Triangular Numbers,77.4801639,0.720574952
Fibonacci,6,12,Triangular Numbers,76.06800988,0.760318968
Fibonacci,6,13,Triangular Numbers,78.21800036,0.790739449
Fibonacci,6,14,Triangular Numbers,79.36529533,0.800893321
Fibonacci,6,15,Triangular Numbers,80.09359971,0.833494771
Fibonacci,7,5,Triangular Numbers,68.93936949,0.653783891
Fibonacci,7,6,Triangular Numbers,70.93747228,0.663062249
Fibonacci,7,7,Triangular Numbers,71.37250753,0.706984699
Fibonacci,7,8,Triangular Numbers,71.99667638,0.678191806
Fibonacci,7,9,Triangular Numbers,73.76546681,0.720997765
Fibonacci,7,10,Triangular Numbers,75.14239607,0.730636242
Fibonacci,7,11,Triangular Numbers,78.69075353,0.796719631
Fibonacci,7,12,Triangular Numbers,78.76027706,0.794229148
Fibonacci,7,13,Triangular Numbers,78.42501858,0.819572588
Fibonacci,7,14,Triangular Numbers,83.11851401,0.816595273
Fibonacci,7,15,Triangular Numbers,84.59941705,0.84099362
Fibonacci,8,5,Triangular Numbers,67.53767706,0.691734599
Fibonacci,8,6,Triangular Numbers,72.4289886,0.646991348
Fibonacci,8,7,Triangular Numbers,74.59206827,0.697382084
Fibonacci,8,8,Triangular Numbers,74.15515578,0.731488106
Fibonacci,8,9,Triangular Numbers,76.06049841,0.728262981
Fibonacci,8,10,Triangular Numbers,73.22385037,0.764522521
Fibonacci,8,11,Triangular Numbers,78.3988885,0.77448958
Fibonacci,8,12,Triangular Numbers,79.00176159,0.810701748
Fibonacci,8,13,Triangular Numbers,84.85300767,0.828213822
Fibonacci,8,14,Triangular Numbers,82.43963301,0.861372502
Fibonacci,8,15,Triangular Numbers,84.87763756,0.827419067
Fibonacci,9,5,Triangular Numbers,72.04964397,0.686464898
Fibonacci,9,6,Triangular Numbers,74.09542338,0.707390672
Fibonacci,9,7,Triangular Numbers,71.88908034,0.700373999
Fibonacci,9,8,Triangular Numbers,74.58490952,0.741138422
Fibonacci,9,9,Triangular Numbers,76.65569101,0.755105547
Fibonacci,9,10,Triangular Numbers,79.50633569,0.795049382
Fibonacci,9,11,Triangular Numbers,80.49536302,0.802683525
Fibonacci,9,12,Triangular Numbers,81.42965487,0.799125714
Fibonacci,9,13,Triangular Numbers,85.02203415,0.861337171
Fibonacci,9,14,Triangular Numbers,86.61428567,0.874410031
Fibonacci,9,15,Triangular Numbers,87.38275016,0.880034687
Fibonacci,10,5,Triangular Numbers,71.83270708,0.712559829
Fibonacci,10,6,Triangular Numbers,73.3783505,0.739246203
Fibonacci,10,7,Triangular Numbers,73.52347786,0.777122072
Fibonacci,10,8,Triangular Numbers,75.21145741,0.768577169
Fibonacci,10,9,Triangular Numbers,81.25835999,0.803626068
Fibonacci,10,10,Triangular Numbers,80.05167809,0.77380058
Fibonacci,10,11,Triangular Numbers,79.61135255,0.821754972
Fibonacci,10,12,Triangular Numbers,83.37140458,0.849141379
Fibonacci,10,13,Triangular Numbers,83.3033605,0.856856692
Fibonacci,10,14,Triangular Numbers,87.76272117,0.884501694
Fibonacci,10,15,Triangular Numbers,86.50883295,0.901879861
Fibonacci,11,5,Triangular Numbers,72.65155897,0.709108449
Fibonacci,11,6,Triangular Numbers,76.14700613,0.764889907
Fibonacci,11,7,Triangular Numbers,77.0818651,0.756951825
Fibonacci,11,8,Triangular Numbers,79.42974699,0.759258896
Fibonacci,11,9,Triangular Numbers,82.10377729,0.803945545
Fibonacci,11,10,Triangular Numbers,80.39530402,0.849743335
Fibonacci,11,11,Triangular Numbers,82.13996337,0.850216681
Fibonacci,11,12,Triangular Numbers,85.0423927,0.844873988
Fibonacci,11,13,Triangular Numbers,88.55372237,0.838191953
Fibonacci,11,14,Triangular Numbers,89.0833889,0.896485863
Fibonacci,11,15,Triangular Numbers,88.29499623,0.931633283
Fibonacci,12,5,Triangular Numbers,76.934721,0.714157178
Fibonacci,12,6,Triangular Numbers,77.77512622,0.791005995
Fibonacci,12,7,Triangular Numbers,78.57410504,0.795005729
Fibonacci,12,8,Triangular Numbers,79.83005697,0.813741829
Fibonacci,12,9,Triangular Numbers,82.04527697,0.796176335
Fibonacci,12,10,Triangular Numbers,82.22208186,0.827158098
Fibonacci,12,11,Triangular Numbers,88.04697212,0.880413603
Fibonacci,12,12,Triangular Numbers,85.76520166,0.874797749
Fibonacci,12,13,Triangular Numbers,87.51272954,0.89883547
Fibonacci,12,14,Triangular Numbers,89.01169949,0.925411311
Fibonacci,12,15,Triangular Numbers,88.92034401,0.919228835
Fibonacci,13,5,Triangular Numbers,77.26281531,0.753187267
Fibonacci,13,6,Triangular Numbers,75.42916115,0.73600214
Fibonacci,13,7,Triangular Numbers,79.31065705,0.807717473
Fibonacci,13,8,Triangular Numbers,82.47454092,0.824354775
Fibonacci,13,9,Triangular Numbers,83.8318043,0.829576454
Fibonacci,13,10,Triangular Numbers,86.44376904,0.858306385
Fibonacci,13,11,Triangular Numbers,83.54687719,0.863241361
Fibonacci,13,12,Triangular Numbers,86.56766391,0.890221644
Fibonacci,13,13,Triangular Numbers,87.74274285,0.929934997
Fibonacci,13,14,Triangular Numbers,89.73316608,0.904743751
Fibonacci,13,15,Triangular Numbers,95.74616565,0.938972079
Fibonacci,14,5,Triangular Numbers,76.76261368,0.787934017
Fibonacci,14,6,Triangular Numbers,80.94152213,0.837983281
Fibonacci,14,7,Triangular Numbers,83.06910805,0.809046922
Fibonacci,14,8,Triangular Numbers,84.52804129,0.813331053
Fibonacci,14,9,Triangular Numbers,84.52482158,0.8675997
Fibonacci,14,10,Triangular Numbers,86.98134275,0.867459551
Fibonacci,14,11,Triangular Numbers,86.92706739,0.932786182
Fibonacci,14,12,Triangular Numbers,90.36589555,0.899421398
Fibonacci,14,13,Triangular Numbers,90.99333239,0.947189289
Fibonacci,14,14,Triangular Numbers,93.22878279,0.922782217
Fibonacci,14,15,Triangular Numbers,95.41994358,0.98594567
Fibonacci,15,5,Triangular Numbers,83.48668332,0.778937819
Fibonacci,15,6,Triangular Numbers,82.40939486,0.792552888
Fibonacci,15,7,Triangular Numbers,82.14064348,0.851420403
Fibonacci,15,8,Triangular Numbers,82.29624764,0.879633266
Fibonacci,15,9,Triangular Numbers,87.85184041,0.897458174
Fibonacci,15,10,Triangular Numbers,85.3937907,0.940416064
Fibonacci,15,11,Triangular Numbers,88.38811988,0.956394492
Fibonacci,15,12,Triangular Numbers,88.46981147,0.907913875
Fibonacci,15,13,Triangular Numbers,91.62170889,0.932420566
Fibonacci,15,14,Triangular Numbers,90.83444168,0.966200266
Fibonacci,15,15,Triangular Numbers,92.95978766,1.015292167
Square,5,5,Fibonacci,66.17775413,0.592628991
Square,5,6,Fibonacci,67.2846117,0.589052469
Square,5,7,Fibonacci,68.90904645,0.648759471
Square,5,8,Fibonacci,69.47567278,0.668857476
Square,5,9,Fibonacci,70.09573429,0.665214422
Square,5,10,Fibonacci,71.91630022,0.703526484
Square,5,11,Fibonacci,72.64734015,0.697779524
Square,5,12,Fibonacci,77.64466957,0.735212415
Square,5,13,Fibonacci,75.09379451,0.748582119
Square,5,14,Fibonacci,77.33804736,0.771887807
Square,5,15,Fibonacci,78.98861957,0.780898708
Square,6,5,Fibonacci,64.13831838,0.634630594
Square,6,6,Fibonacci,69.3565646,0.639981889
Square,6,7,Fibonacci,69.19064201,0.678014386
Square,6,8,Fibonacci,74.25522243,0.684796811
Square,6,9,Fibonacci,74.18820889,0.715757936
Square,6,10,Fibonacci,72.38764752,0.735786435
Square,6,11,Fibonacci,76.3097404,0.718867915
Square,6,12,Fibonacci,77.13024946,0.742944487
Square,6,13,Fibonacci,79.03632613,0.776917695
Square,6,14,Fibonacci,78.83734534,0.818337977
Square,6,15,Fibonacci,81.38786543,0.856646316
Square,7,5,Fibonacci,66.54254042,0.647133393
Square,7,6,Fibonacci,69.54912209,0.646918847
Square,7,7,Fibonacci,69.52273136,0.670644822
Square,7,8,Fibonacci,71.15259255,0.695974402
Square,7,9,Fibonacci,74.29286579,0.68329773
Square,7,10,Fibonacci,76.06427994,0.723770252
Square,7,11,Fibonacci,74.26607962,0.774445218
Square,7,12,Fibonacci,79.97187267,0.734154846
Square,7,13,Fibonacci,80.58861943,0.795437008
Square,7,14,Fibonacci,80.68683736,0.797496441
Square,7,15,Fibonacci,82.46177507,0.872069852
Square,8,5,Fibonacci,69.01876182,0.645963216
Square,8,6,Fibonacci,71.83857077,0.677183297
Square,8,7,Fibonacci,71.60337812,0.666532404
Square,8,8,Fibonacci,73.93693906,0.724791315
Square,8,9,Fibonacci,76.37914195,0.765272577
Square,8,10,Fibonacci,77.77107669,0.760566182
Square,8,11,Fibonacci,78.45756227,0.762006128
Square,8,12,Fibonacci,81.29533734,0.803755987
Square,8,13,Fibonacci,81.46572207,0.794150089
Square,8,14,Fibonacci,83.06514136,0.844101715
Square,8,15,Fibonacci,82.88356186,0.86157757
Square,9,5,Fibonacci,70.28637338,0.653907453
Square,9,6,Fibonacci,72.96713995,0.694989791
Square,9,7,Fibonacci,74.32546551,0.742408807
Square,9,8,Fibonacci,76.95876339,0.746518881
Square,9,9,Fibonacci,78.79671359,0.759597184
Square,9,10,Fibonacci,77.98636327,0.791992007
Square,9,11,Fibonacci,83.89001931,0.820593768
Square,9,12,Fibonacci,83.71723075,0.820148713
Square,9,13,Fibonacci,82.7555998,0.835483545
Square,9,14,Fibonacci,82.96162748,0.856350086
Square,9,15,Fibonacci,85.14465367,0.853881381
Square,10,5,Fibonacci,70.78237842,0.71053628
Square,10,6,Fibonacci,74.10243027,0.743844953
Square,10,7,Fibonacci,74.42414697,0.751745569
Square,10,8,Fibonacci,73.86190306,0.740952571
Square,10,9,Fibonacci,79.72955795,0.7655743
Square,10,10,Fibonacci,81.64967587,0.824443983
Square,10,11,Fibonacci,81.05636896,0.835601995
Square,10,12,Fibonacci,81.07133402,0.829357202
Square,10,13,Fibonacci,85.73528369,0.848752081
Square,10,14,Fibonacci,86.42797003,0.87645506
Square,10,15,Fibonacci,86.49771206,0.902940652
Square,11,5,Fibonacci,74.44714594,0.693075363
Square,11,6,Fibonacci,76.59986581,0.744918222
Square,11,7,Fibonacci,79.28021824,0.738367188
Square,11,8,Fibonacci,77.22313964,0.767750241
Square,11,9,Fibonacci,78.24077471,0.804167306
Square,11,10,Fibonacci,81.79282106,0.837321001
Square,11,11,Fibonacci,81.02581402,0.868693783
Square,11,12,Fibonacci,84.88236356,0.836041014
Square,11,13,Fibonacci,88.54940158,0.871517486
Square,11,14,Fibonacci,88.70947262,0.896946659
Square,11,15,Fibonacci,87.44981874,0.916674524
Square,12,5,Fibonacci,77.5572473,0.730447316
Square,12,6,Fibonacci,76.95354945,0.754136527
Square,12,7,Fibonacci,79.973765,0.746647628
Square,12,8,Fibonacci,79.10064961,0.821147409
Square,12,9,Fibonacci,82.12046738,0.806726784
Square,12,10,Fibonacci,82.20508966,0.874784844
Square,12,11,Fibonacci,85.64467886,0.874084159
Square,12,12,Fibonacci,84.70783401,0.895515988
Square,12,13,Fibonacci,88.1161574,0.908523195
Square,12,14,Fibonacci,88.2041135,0.905075542
Square,12,15,Fibonacci,91.17468985,0.94378422
Square,13,5,Fibonacci,76.59178263,0.756865277
Square,13,6,Fibonacci,77.83743507,0.771386473
Square,13,7,Fibonacci,79.61046784,0.801217588
Square,13,8,Fibonacci,80.40482065,0.823822279
Square,13,9,Fibonacci,84.2640283,0.830795531
Square,13,10,Fibonacci,83.30311612,0.819723828
Square,13,11,Fibonacci,86.28165476,0.882509315
Square,13,12,Fibonacci,90.94882244,0.880727567
Square,13,13,Fibonacci,88.33531276,0.922542937
Square,13,14,Fibonacci,91.19367131,0.940114119
Square,13,15,Fibonacci,92.43776647,0.999956699
Square,14,5,Fibonacci,75.84667952,0.755227394
Square,14,6,Fibonacci,79.95348531,0.810820332
Square,14,7,Fibonacci,80.63999969,0.874099363
Square,14,8,Fibonacci,81.54381507,0.834078873
Square,14,9,Fibonacci,83.11507174,0.838877018
Square,14,10,Fibonacci,87.42386134,0.849841117
Square,14,11,Fibonacci,86.85194215,0.894600594
Square,14,12,Fibonacci,87.616537,0.88544615
Square,14,13,Fibonacci,87.13070294,0.887907158
Square,14,14,Fibonacci,95.11629822,0.968165804
Square,14,15,Fibonacci,94.40209,0.946087344
Square,15,5,Fibonacci,78.33650548,0.835723431
Square,15,6,Fibonacci,80.45526833,0.802411378
Square,15,7,Fibonacci,81.51899828,0.840468111
Square,15,8,Fibonacci,87.65088763,0.857314991
Square,15,9,Fibonacci,85.16057126,0.84925424
Square,15,10,Fibonacci,87.70738734,0.878035683
Square,15,11,Fibonacci,89.66836726,0.938094835
Square,15,12,Fibonacci,89.13407789,0.911775152
Square,15,13,Fibonacci,92.51283448,0.962970574
Square,15,14,Fibonacci,94.66160866,0.973264445
Square,15,15,Fibonacci,97.69222649,1.002347447
Square,5,5,Square,64.78093319,0.613228902
Square,5,6,Square,64.5262688,0.651552029
Square,5,7,Square,66.28891371,0.623075592
Square,5,8,Square,70.57428888,0.619178346
Square,5,9,Square,72.16823677,0.69910596
Square,5,10,Square,74.57414791,0.682765247
Square,5,11,Square,72.17990698,0.737385699
Square,5,12,Square,77.2098751,0.721172501
Square,5,13,Square,76.33882982,0.785515913
Square,5,14,Square,80.83798876,0.765388352
Square,5,15,Square,80.73483024,0.802798611
Square,6,5,Square,67.83017528,0.615229961
Square,6,6,Square,70.24833253,0.64703681
Square,6,7,Square,69.9265019,0.63756812
Square,6,8,Square,72.52085913,0.719651785
Square,6,9,Square,70.43423223,0.734254183
Square,6,10,Square,74.79591814,0.726775645
Square,6,11,Square,75.363663,0.756888784
Square,6,12,Square,77.52662699,0.757228828
Square,6,13,Square,79.79753348,0.749738489
Square,6,14,Square,80.45345947,0.80592881
Square,6,15,Square,77.44813783,0.797617423
Square,7,5,Square,67.58139667,0.640755798
Square,7,6,Square,70.86723986,0.656136463
Square,7,7,Square,69.24677033,0.676498637
Square,7,8,Square,74.54344295,0.680862048
Square,7,9,Square,72.10918966,0.73655384
Square,7,10,Square,76.0259279,0.762161895
Square,7,11,Square,77.78230568,0.776269248
