convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Fibonacci,5,9,Ramanujan Summation,71.18937325,0.668800088
Fibonacci,5,10,Ramanujan Summation,70.71569866,0.687684177
Fibonacci,5,11,Ramanujan Summation,74.01951466,0.723908573
Fibonacci,5,12,Ramanujan Summation,75.62395843,0.700845152
Fibonacci,5,13,Ramanujan Summation,75.35736052,0.745940055
Fibonacci,5,14,Ramanujan Summation,75.51304397,0.773188127
Fibonacci,5,15,Ramanujan Summation,79.66573991,0.805881492
Fibonacci,6,5,Ramanujan Summation,65.15190585,0.633284139
Fibonacci,6,6,Ramanujan Summation,68.23307876,0.612505619
Fibonacci,6,7,Ramanujan Summation,68.40601116,0.618630713
Fibonacci,6,8,Ramanujan Summation,70.91200475,0.625971258
Fibonacci,6,9,Ramanujan Summation,73.36365743,0.680438894
Fibonacci,6,10,Ramanujan Summation,73.94106174,0.744759352
Fibonacci,6,11,Ramanujan Summation,75.32035056,0.727496119
Fibonacci,6,12,Ramanujan Summation,78.75471386,0.746366275
Fibonacci,6,13,Ramanujan Summation,75.3797257,0.808135727
Fibonacci,6,14,Ramanujan Summation,75.90671079,0.785582037
Fibonacci,6,15,Ramanujan Summation,83.39285652,0.811565422
Fibonacci,7,5,Ramanujan Summation,68.20845625,0.630402571
Fibonacci,7,6,Ramanujan Summation,67.74568088,0.611468219
Fibonacci,7,7,Ramanujan Summation,71.76651335,0.653330288
Fibonacci,7,8,Ramanujan Summation,72.15211758,0.722203208
Fibonacci,7,9,Ramanujan Summation,73.77456342,0.77168975
Fibonacci,7,10,Ramanujan Summation,76.76858044,0.735087053
Fibonacci,7,11,Ramanujan Summation,72.88495631,0.756110786
Fibonacci,7,12,Ramanujan Summation,80.1605042,0.792400069
Fibonacci,7,13,Ramanujan Summation,83.39741363,0.809165744
Fibonacci,7,14,Ramanujan Summation,82.10132248,0.819058516
Fibonacci,7,15,Ramanujan Summation,83.89581152,0.823119713
Fibonacci,8,5,Ramanujan Summation,71.86944437,0.65413618
Fibonacci,8,6,Ramanujan Summation,69.19692927,0.70655966
Fibonacci,8,7,Ramanujan Summation,73.68094204,0.729263504
Fibonacci,8,8,Ramanujan Summation,74.21798807,0.706481935
Fibonacci,8,9,Ramanujan Summation,78.11483574,0.705933028
Fibonacci,8,10,Ramanujan Summation,77.37047046,0.790774939
Fibonacci,8,11,Ramanujan Summation,78.89607559,0.774974059
Fibonacci,8,12,Ramanujan Summation,80.7688177,0.793160848
Fibonacci,8,13,Ramanujan Summation,80.34206271,0.843490217
Fibonacci,8,14,Ramanujan Summation,84.37488577,0.794554471
Fibonacci,8,15,Ramanujan Summation,85.34787438,0.854863822
Fibonacci,9,5,Ramanujan Summation,68.73557515,0.693659897
Fibonacci,9,6,Ramanujan Summation,70.28346616,0.681140644
Fibonacci,9,7,Ramanujan Summation,73.63567526,0.710533665
Fibonacci,9,8,Ramanujan Summation,77.2637716,0.748025037
Fibonacci,9,9,Ramanujan Summation,77.24632312,0.742513926
Fibonacci,9,10,Ramanujan Summation,78.62305341,0.758227748
Fibonacci,9,11,Ramanujan Summation,79.72275845,0.826377295
Fibonacci,9,12,Ramanujan Summation,81.98054112,0.811478928
Fibonacci,9,13,Ramanujan Summation,83.48743974,0.831409499
Fibonacci,9,14,Ramanujan Summation,84.224203,0.849939058
Fibonacci,9,15,Ramanujan Summation,88.97054926,0.872737346
Fibonacci,10,5,Ramanujan Summation,75.71967437,0.723532642
Fibonacci,10,6,Ramanujan Summation,72.165577,0.700493516
Fibonacci,10,7,Ramanujan Summation,74.73874825,0.761025103
Fibonacci,10,8,Ramanujan Summation,77.05261171,0.69931428
Fibonacci,10,9,Ramanujan Summation,76.96294806,0.810431368
Fibonacci,10,10,Ramanujan Summation,78.22816828,0.785657123
Fibonacci,10,11,Ramanujan Summation,81.77513234,0.824286156
Fibonacci,10,12,Ramanujan Summation,80.57635323,0.853706394
Fibonacci,10,13,Ramanujan Summation,84.52115867,0.844088499
Fibonacci,10,14,Ramanujan Summation,85.71830375,0.844828196
Fibonacci,10,15,Ramanujan Summation,88.20067479,0.925367259
Fibonacci,11,5,Ramanujan Summation,75.06773816,0.705533905
Fibonacci,11,6,Ramanujan Summation,76.81464245,0.751661747
Fibonacci,11,7,Ramanujan Summation,77.32690312,0.757591894
Fibonacci,11,8,Ramanujan Summation,77.06216413,0.76188996
Fibonacci,11,9,Ramanujan Summation,81.6236128,0.814429163
Fibonacci,11,10,Ramanujan Summation,80.57404377,0.8164479
Fibonacci,11,11,Ramanujan Summation,82.70938281,0.822452815
Fibonacci,11,12,Ramanujan Summation,83.87002185,0.867438549
Fibonacci,11,13,Ramanujan Summation,87.56918983,0.853654739
Fibonacci,11,14,Ramanujan Summation,87.94333721,0.887461473
Fibonacci,11,15,Ramanujan Summation,88.63721697,0.902287314
Fibonacci,12,5,Ramanujan Summation,76.55512554,0.745354618
Fibonacci,12,6,Ramanujan Summation,75.59447518,0.760375537
Fibonacci,12,7,Ramanujan Summation,78.34728942,0.800370647
Fibonacci,12,8,Ramanujan Summation,79.08275263,0.785402193
Fibonacci,12,9,Ramanujan Summation,83.33823932,0.829292923
Fibonacci,12,10,Ramanujan Summation,82.66151505,0.819939641
Fibonacci,12,11,Ramanujan Summation,83.17730789,0.854812903
Fibonacci,12,12,Ramanujan Summation,86.80843827,0.864192183
Fibonacci,12,13,Ramanujan Summation,90.1602043,0.903817642
Fibonacci,12,14,Ramanujan Summation,88.28015238,0.907771041
Fibonacci,12,15,Ramanujan Summation,86.98386536,0.950458941
Fibonacci,13,5,Ramanujan Summation,76.65563531,0.722794864
Fibonacci,13,6,Ramanujan Summation,75.00827661,0.749045895
Fibonacci,13,7,Ramanujan Summation,80.42448058,0.797631036
Fibonacci,13,8,Ramanujan Summation,81.60998755,0.827468604
Fibonacci,13,9,Ramanujan Summation,83.45555773,0.826836376
Fibonacci,13,10,Ramanujan Summation,83.50427289,0.874707419
Fibonacci,13,11,Ramanujan Summation,87.38298769,0.907223621
Fibonacci,13,12,Ramanujan Summation,88.45462901,0.904308078
Fibonacci,13,13,Ramanujan Summation,88.37624782,0.915460092
Fibonacci,13,14,Ramanujan Summation,91.5281255,0.963316562
Fibonacci,13,15,Ramanujan Summation,91.71337998,0.965492351
Fibonacci,14,5,Ramanujan Summation,76.85244106,0.802967192
Fibonacci,14,6,Ramanujan Summation,77.5114336,0.809781845
Fibonacci,14,7,Ramanujan Summation,82.04855862,0.842023656
Fibonacci,14,8,Ramanujan Summation,82.93613857,0.845208815
Fibonacci,14,9,Ramanujan Summation,82.03068956,0.900546024
Fibonacci,14,10,Ramanujan Summation,86.23491875,0.868732001
Fibonacci,14,11,Ramanujan Summation,86.59474134,0.87300916
Fibonacci,14,12,Ramanujan Summation,89.62774368,0.921726314
Fibonacci,14,13,Ramanujan Summation,90.53356454,0.947174278
Fibonacci,14,14,Ramanujan Summation,91.84484434,0.963407233
Fibonacci,14,15,Ramanujan Summation,91.04977116,0.982731012
Fibonacci,15,5,Ramanujan Summation,80.61886511,0.813718802
Fibonacci,15,6,Ramanujan Summation,80.97085575,0.854060213
Fibonacci,15,7,Ramanujan Summation,82.35810579,0.858122052
Fibonacci,15,8,Ramanujan Summation,85.08821143,0.864128234
Fibonacci,15,9,Ramanujan Summation,86.85353609,0.869529123
Fibonacci,15,10,Ramanujan Summation,87.49886517,0.860892513
Fibonacci,15,11,Ramanujan Summation,87.53686782,0.910807753
Fibonacci,15,12,Ramanujan Summation,91.69633871,0.949025391
Fibonacci,15,13,Ramanujan Summation,90.77122945,0.962243604
Fibonacci,15,14,Ramanujan Summation,93.34310776,0.969037456
Fibonacci,15,15,Ramanujan Summation,93.79711025,0.983043406
Fibonacci,5,5,Triangular Numbers,63.92825497,0.618066837
Fibonacci,5,6,Triangular Numbers,65.66087275,0.618493757
Fibonacci,5,7,Triangular Numbers,68.45634783,0.615012402
Fibonacci,5,8,Triangular Numbers,70.09817812,0.660041126
Fibonacci,5,9,Triangular Numbers,70.09934135,0.669470888
Fibonacci,5,10,Triangular Numbers,71.47651463,0.677266526
Fibonacci,5,11,Triangular Numbers,75.99630083,0.71859076
Fibonacci,5,12,Triangular Numbers,75.79667584,0.736711915
Fibonacci,5,13,Triangular Numbers,75.63190506,0.757005466
Fibonacci,5,14,Triangular Numbers,75.98475075,0.782954924
Fibonacci,5,15,Triangular Numbers,79.50797645,0.809855277
Fibonacci,6,5,Triangular Numbers,63.78045954,0.600013082
Fibonacci,6,6,Triangular Numbers,67.26987441,0.620343035
Fibonacci,6,7,Triangular Numbers,69.7699274,0.632954723
Fibonacci,6,8,Triangular Numbers,67.49917877,0.688136804
Fibonacci,6,9,Triangular Numbers,71.09867648,0.65806163
Fibonacci,6,10,Triangular Numbers,74.05042444,0.721904854
Fibonacci,6,11,Triangular Numbers,77.87553694,0.746379238
Fibonacci,6,12,Triangular Numbers,77.58148074,0.760009428
Fibonacci,6,13,Triangular Numbers,78.10742286,0.784146064
Fibonacci,6,14,Triangular Numbers,78.26390471,0.771396854
Fibonacci,6,15,Triangular Numbers,82.42619272,0.824108337
Fibonacci,7,5,Triangular Numbers,69.17231334,0.631762701
Fibonacci,7,6,Triangular Numbers,70.65865991,0.665294964
Fibonacci,7,7,Triangular Numbers,72.1850656,0.697797704
Fibonacci,7,8,Triangular Numbers,71.45621993,0.740288762
Fibonacci,7,9,Triangular Numbers,75.56673552,0.778606004
Fibonacci,7,10,Triangular Numbers,78.55859827,0.74289687
Fibonacci,7,11,Triangular Numbers,79.19349135,0.774596425
Fibonacci,7,12,Triangular Numbers,80.5968793,0.7334906
Fibonacci,7,13,Triangular Numbers,81.90937249,0.791561503
Fibonacci,7,14,Triangular Numbers,82.49808981,0.820781154
Fibonacci,7,15,Triangular Numbers,85.73035158,0.833037497
Fibonacci,8,5,Triangular Numbers,70.29679972,0.665671472
Fibonacci,8,6,Triangular Numbers,72.16945681,0.656317003
Fibonacci,8,7,Triangular Numbers,72.84155668,0.684277128
Fibonacci,8,8,Triangular Numbers,74.23515699,0.723070991
Fibonacci,8,9,Triangular Numbers,72.81752223,0.758053101
Fibonacci,8,10,Triangular Numbers,76.52217353,0.748405959
Fibonacci,8,11,Triangular Numbers,80.32720202,0.760142731
Fibonacci,8,12,Triangular Numbers,81.5326487,0.825408266
Fibonacci,8,13,Triangular Numbers,82.10712283,0.829990477
Fibonacci,8,14,Triangular Numbers,81.79973957,0.865655287
Fibonacci,8,15,Triangular Numbers,82.32070281,0.892129824
Fibonacci,9,5,Triangular Numbers,71.62670776,0.678440447
Fibonacci,9,6,Triangular Numbers,72.04726066,0.685554105
Fibonacci,9,7,Triangular Numbers,72.24239482,0.743493575
Fibonacci,9,8,Triangular Numbers,76.47173757,0.760203125
Fibonacci,9,9,Triangular Numbers,74.80721911,0.764381609
Fibonacci,9,10,Triangular Numbers,76.61656723,0.770046954
Fibonacci,9,11,Triangular Numbers,82.06468242,0.811860689
Fibonacci,9,12,Triangular Numbers,82.18788936,0.759431062
Fibonacci,9,13,Triangular Numbers,85.21266635,0.84128573
Fibonacci,9,14,Triangular Numbers,84.83271391,0.866682439
Fibonacci,9,15,Triangular Numbers,88.75323453,0.879466026
Fibonacci,10,5,Triangular Numbers,73.00466855,0.684179181
Fibonacci,10,6,Triangular Numbers,73.73014938,0.735422796
Fibonacci,10,7,Triangular Numbers,72.59227177,0.789334936
Fibonacci,10,8,Triangular Numbers,74.93851308,0.748839854
Fibonacci,10,9,Triangular Numbers,78.57324987,0.817462437
Fibonacci,10,10,Triangular Numbers,78.73889392,0.784814457
Fibonacci,10,11,Triangular Numbers,83.40179836,0.825420808
Fibonacci,10,12,Triangular Numbers,80.52523901,0.827925275
Fibonacci,10,13,Triangular Numbers,84.126788,0.858861319
Fibonacci,10,14,Triangular Numbers,85.57803287,0.883092198
Fibonacci,10,15,Triangular Numbers,87.50485211,0.920684874
Fibonacci,11,5,Triangular Numbers,75.22920431,0.745156036
Fibonacci,11,6,Triangular Numbers,76.91041169,0.698872751
Fibonacci,11,7,Triangular Numbers,79.74476007,0.768740328
Fibonacci,11,8,Triangular Numbers,80.39740403,0.751175477
Fibonacci,11,9,Triangular Numbers,78.94444741,0.808772124
Fibonacci,11,10,Triangular Numbers,82.89970808,0.820658791
Fibonacci,11,11,Triangular Numbers,83.02037019,0.821611238
Fibonacci,11,12,Triangular Numbers,85.15124906,0.853147048
Fibonacci,11,13,Triangular Numbers,84.37351547,0.922473903
Fibonacci,11,14,Triangular Numbers,86.87385667,0.868732594
Fibonacci,11,15,Triangular Numbers,87.77598488,0.921225672
Fibonacci,12,5,Triangular Numbers,74.116768,0.715626103
Fibonacci,12,6,Triangular Numbers,74.98553244,0.766758493
Fibonacci,12,7,Triangular Numbers,79.44032113,0.740089192
Fibonacci,12,8,Triangular Numbers,80.80318337,0.814568717
Fibonacci,12,9,Triangular Numbers,81.32047534,0.826450963
Fibonacci,12,10,Triangular Numbers,85.09191862,0.81575425
Fibonacci,12,11,Triangular Numbers,82.67990534,0.856391185
Fibonacci,12,12,Triangular Numbers,86.96061749,0.89018516
Fibonacci,12,13,Triangular Numbers,87.61582144,0.885357796
Fibonacci,12,14,Triangular Numbers,87.28251496,0.93597458
Fibonacci,12,15,Triangular Numbers,90.91888017,0.931274328
Fibonacci,13,5,Triangular Numbers,77.90806932,0.759913566
Fibonacci,13,6,Triangular Numbers,81.35998777,0.792071702
Fibonacci,13,7,Triangular Numbers,79.89154802,0.793546261
Fibonacci,13,8,Triangular Numbers,82.48516809,0.799997686
Fibonacci,13,9,Triangular Numbers,79.44882268,0.861232663
Fibonacci,13,10,Triangular Numbers,85.45141576,0.887381916
Fibonacci,13,11,Triangular Numbers,85.63831514,0.878025033
Fibonacci,13,12,Triangular Numbers,85.17534549,0.935885359
Fibonacci,13,13,Triangular Numbers,89.53447198,0.936119732
Fibonacci,13,14,Triangular Numbers,89.42416288,0.952950121
Fibonacci,13,15,Triangular Numbers,90.83003786,0.945354737
Fibonacci,14,5,Triangular Numbers,80.3043753,0.765542165
Fibonacci,14,6,Triangular Numbers,81.07827787,0.802006153
Fibonacci,14,7,Triangular Numbers,81.35194309,0.792294468
Fibonacci,14,8,Triangular Numbers,80.87872357,0.835271721
Fibonacci,14,9,Triangular Numbers,84.48693018,0.900915306
Fibonacci,14,10,Triangular Numbers,81.88187145,0.907876951
Fibonacci,14,11,Triangular Numbers,87.61350058,0.893570493
Fibonacci,14,12,Triangular Numbers,90.08193954,0.909836174
Fibonacci,14,13,Triangular Numbers,88.02721943,0.940014033
Fibonacci,14,14,Triangular Numbers,91.12733569,0.952872815
Fibonacci,14,15,Triangular Numbers,93.75860186,0.99549441
Fibonacci,15,5,Triangular Numbers,81.70637923,0.807967578
Fibonacci,15,6,Triangular Numbers,80.80469414,0.836467423
Fibonacci,15,7,Triangular Numbers,80.82490747,0.836375461
Fibonacci,15,8,Triangular Numbers,85.95685298,0.884477053
Fibonacci,15,9,Triangular Numbers,87.08185182,0.902256344
Fibonacci,15,10,Triangular Numbers,87.06813375,0.914279211
Fibonacci,15,11,Triangular Numbers,88.55085849,0.929378939
Fibonacci,15,12,Triangular Numbers,88.6059586,0.943623094
Fibonacci,15,13,Triangular Numbers,92.83514555,0.927494621
Fibonacci,15,14,Triangular Numbers,93.26621949,0.998025392
Fibonacci,15,15,Triangular Numbers,93.19480857,1.018055104
Square,5,5,Fibonacci,65.23747873,0.648363529
Square,5,6,Fibonacci,69.70773707,0.601175463
Square,5,7,Fibonacci,67.13959358,0.635087484
Square,5,8,Fibonacci,69.64448097,0.654811448
Square,5,9,Fibonacci,70.92734854,0.66193492
Square,5,10,Fibonacci,72.78575156,0.699076461
Square,5,11,Fibonacci,73.79264288,0.698393129
Square,5,12,Fibonacci,75.66655468,0.734314205
Square,5,13,Fibonacci,76.01252718,0.777484246
Square,5,14,Fibonacci,77.07363525,0.78194235
Square,5,15,Fibonacci,81.26596345,0.820216191
Square,6,5,Fibonacci,67.26278581,0.624422181
Square,6,6,Fibonacci,68.70316506,0.641615961
Square,6,7,Fibonacci,73.13258568,0.664230624
Square,6,8,Fibonacci,70.28139446,0.678314673
Square,6,9,Fibonacci,71.53701757,0.748565911
Square,6,10,Fibonacci,72.05225051,0.707469338
Square,6,11,Fibonacci,75.79996561,0.741217943
Square,6,12,Fibonacci,78.55542602,0.77701115
Square,6,13,Fibonacci,77.94954024,0.778528723
Square,6,14,Fibonacci,79.0999216,0.790104299
Square,6,15,Fibonacci,78.81175402,0.823997294
Square,7,5,Fibonacci,69.05625258,0.645218073
Square,7,6,Fibonacci,68.46411583,0.648682063
Square,7,7,Fibonacci,68.53575622,0.712440206
Square,7,8,Fibonacci,71.7870965,0.724659049
Square,7,9,Fibonacci,73.15968898,0.715257613
Square,7,10,Fibonacci,73.23450552,0.718498125
Square,7,11,Fibonacci,77.01373367,0.783837863
Square,7,12,Fibonacci,80.18372259,0.797654071
Square,7,13,Fibonacci,81.28014107,0.80974057
Square,7,14,Fibonacci,82.52037726,0.820958441
Square,7,15,Fibonacci,82.8006928,0.856694125
Square,8,5,Fibonacci,68.80201,0.67285628
Square,8,6,Fibonacci,71.34863397,0.709330801
Square,8,7,Fibonacci,71.50303142,0.72321914
Square,8,8,Fibonacci,74.31142155,0.707158564
Square,8,9,Fibonacci,75.57108638,0.704067534
Square,8,10,Fibonacci,77.43011267,0.770400956
Square,8,11,Fibonacci,77.68573883,0.753563519
Square,8,12,Fibonacci,78.54113179,0.770090314
Square,8,13,Fibonacci,84.43337212,0.83510608
Square,8,14,Fibonacci,84.17849915,0.865018323
Square,8,15,Fibonacci,87.74028452,0.850138988
Square,9,5,Fibonacci,72.25455048,0.667130918
Square,9,6,Fibonacci,72.4867213,0.726224015
Square,9,7,Fibonacci,72.12535803,0.72371316
Square,9,8,Fibonacci,74.89301166,0.740978788
Square,9,9,Fibonacci,79.9756647,0.795018214
Square,9,10,Fibonacci,80.15699974,0.783374627
Square,9,11,Fibonacci,78.65216583,0.81055947
Square,9,12,Fibonacci,80.27953623,0.839210728
Square,9,13,Fibonacci,85.73691619,0.840368471
Square,9,14,Fibonacci,84.71802211,0.836228795
Square,9,15,Fibonacci,87.44011828,0.869779352
Square,10,5,Fibonacci,74.20786717,0.714184688
Square,10,6,Fibonacci,74.00447923,0.712837692
Square,10,7,Fibonacci,76.14580853,0.710774093
Square,10,8,Fibonacci,73.7516919,0.766399625
Square,10,9,Fibonacci,81.64517634,0.788460651
Square,10,10,Fibonacci,79.49805495,0.800390049
Square,10,11,Fibonacci,79.59627514,0.854341994
Square,10,12,Fibonacci,83.91095026,0.849044283
Square,10,13,Fibonacci,84.71104682,0.878586025
Square,10,14,Fibonacci,87.45744476,0.866336685
Square,10,15,Fibonacci,86.27049184,0.908749476
Square,11,5,Fibonacci,71.5977406,0.692716266
Square,11,6,Fibonacci,77.91456778,0.782265435
Square,11,7,Fibonacci,77.84126194,0.770598276
Square,11,8,Fibonacci,77.78176509,0.791143815
Square,11,9,Fibonacci,79.37402239,0.789897109
Square,11,10,Fibonacci,81.93264032,0.820386104
Square,11,11,Fibonacci,83.68087495,0.853821338
Square,11,12,Fibonacci,87.23381914,0.875271756
Square,11,13,Fibonacci,83.76402937,0.880421235
Square,11,14,Fibonacci,88.09405081,0.894373814
Square,11,15,Fibonacci,88.86882905,0.916027254
Square,12,5,Fibonacci,75.80267944,0.779618936
Square,12,6,Fibonacci,76.49145716,0.770156601
Square,12,7,Fibonacci,77.48012112,0.767524553
Square,12,8,Fibonacci,79.09800366,0.781606835
Square,12,9,Fibonacci,84.3669633,0.828494769
Square,12,10,Fibonacci,82.4557439,0.857674849
Square,12,11,Fibonacci,84.39275766,0.896868202
Square,12,12,Fibonacci,85.41315584,0.885476432
Square,12,13,Fibonacci,87.38534329,0.878754579
Square,12,14,Fibonacci,90.43096885,0.931728942
Square,12,15,Fibonacci,91.02407146,0.915810319
Square,13,5,Fibonacci,77.97740634,0.760050814
Square,13,6,Fibonacci,79.28591693,0.764789961
Square,13,7,Fibonacci,80.71851543,0.807302371
Square,13,8,Fibonacci,83.0534269,0.858728616
Square,13,9,Fibonacci,84.57592862,0.80953003
Square,13,10,Fibonacci,85.13964693,0.84870459
Square,13,11,Fibonacci,86.18105553,0.858868614
Square,13,12,Fibonacci,89.50495661,0.87656843
Square,13,13,Fibonacci,88.67197178,0.934118954
Square,13,14,Fibonacci,91.01746529,0.925872217
Square,13,15,Fibonacci,92.82614984,0.940274384
Square,14,5,Fibonacci,77.5236356,0.787899379
Square,14,6,Fibonacci,79.08637492,0.788778956
Square,14,7,Fibonacci,82.35113116,0.831831539
Square,14,8,Fibonacci,83.41815926,0.827352823
Square,14,9,Fibonacci,86.29419638,0.867589705
Square,14,10,Fibonacci,87.25133074,0.88249069
Square,14,11,Fibonacci,89.10778866,0.91236087
Square,14,12,Fibonacci,86.73888043,0.928647764
Square,14,13,Fibonacci,90.78475534,0.934147802
Square,14,14,Fibonacci,91.82679328,0.969164913
Square,14,15,Fibonacci,92.1734739,0.986617934
Square,15,5,Fibonacci,80.80924371,0.792848792
Square,15,6,Fibonacci,82.53377973,0.795813452
Square,15,7,Fibonacci,79.85750327,0.854333328
Square,15,8,Fibonacci,83.98409787,0.870938245
Square,15,9,Fibonacci,86.25689361,0.885704862
Square,15,10,Fibonacci,89.78346077,0.904231501
Square,15,11,Fibonacci,88.29734481,0.936623844
Square,15,12,Fibonacci,89.56667743,0.946219347
Square,15,13,Fibonacci,87.68559827,0.974728534
Square,15,14,Fibonacci,93.78057053,0.98403383
Square,15,15,Fibonacci,91.86441947,1.005123613
Square,5,5,Square,65.59712557,0.604694024
Square,5,6,Square,65.74223252,0.63418168
Square,5,7,Square,67.04932212,0.60274787
Square,5,8,Square,71.24541385,0.70725392
Square,5,9,Square,71.36980319,0.698736546
Square,5,10,Square,72.27116481,0.698212862
Square,5,11,Square,75.24301261,0.734270011
Square,5,12,Square,75.07000372,0.680368287
Square,5,13,Square,76.78907852,0.76367924
Square,5,14,Square,81.5757088,0.762833674
Square,5,15,Square,80.55509177,0.80777824
Square,6,5,Square,66.00712609,0.600750787
Square,6,6,Square,67.37929663,0.606518813
Square,6,7,Square,69.99189732,0.667898075
Square,6,8,Square,72.11774816,0.709848678
Square,6,9,Square,74.42920761,0.706205666
Square,6,10,Square,74.16516857,0.704760244
Square,6,11,Square,75.85506211,0.729831348
Square,6,12,Square,73.75569087,0.730973901
Square,6,13,Square,78.63945247,0.766878891
Square,6,14,Square,77.76506143,0.793226774
Square,6,15,Square,81.84767071,0.826796358
Square,7,5,Square,68.31807564,0.672769476
Square,7,6,Square,67.34779449,0.666507522
Square,7,7,Square,70.52872085,0.684247837
Square,7,8,Square,72.91458942,0.687265631
Square,7,9,Square,75.68693126,0.718065167
Square,7,10,Square,73.53520657,0.711203146
Square,7,11,Square,79.66026663,0.737891629
